Filename,Filename2,Date,Time.x,Place,Species.x,Comment,Time.y,Flag,Multiple,Species.y,Confidence_level,filter,accuracy,check,Gabi,Jaap,Groundtruth,comments,human_exclude
_1100310.JPG,08.12.2020,12/8/2020,19:30:11,Comthurey,Myotis nattereri,, 19:30:11,       ,         ,Myotis nattereri,100,keep,1,NA,,,Myotis nattereri,,NA
_1100311.JPG,08.12.2020,12/8/2020,19:51:20,Comthurey,Myotis nattereri,, 19:51:20,       ,         ,Myotis nattereri,100,keep,1,NA,,,Myotis nattereri,,NA
_1100312.JPG,08.12.2020,12/8/2020,19:58:05,Comthurey,Myotis nattereri,multiple bats, 19:58:05,       , multiple,Myotis nattereri,100,keep,1,NA,,,Myotis nattereri,,NA
_1100312.JPG,08.12.2020,12/8/2020,19:58:05,Comthurey,Myotis nattereri,multiple bats, 19:58:05,       , multiple,Myotis nattereri,100,keep,1,NA,,,Myotis nattereri,,NA
_1100313.JPG,08.12.2020,12/8/2020,20:03:35,Comthurey,Myotis nattereri,, 20:03:35,       ,         ,Myotis nattereri,100,keep,1,NA,,,Myotis nattereri,,NA
_1100314.JPG,08.12.2020,12/8/2020,20:12:08,Comthurey,Myotis nattereri,, 20:12:08,       ,         ,Myotis nattereri,89,keep,1,NA,,,Myotis nattereri,,NA
_1100315.JPG,01.08.2020,8/1/2020,0:42:20,Comthurey,Myotis daubentonii,, 00:42:20, unsure,         ,Myotis dasycneme,61,keep,0,NA,,,Myotis daubentonii,,NA
_1100315.JPG,08.12.2020,12/8/2020,20:57:36,Comthurey,Myotis nattereri,, 20:57:36,       ,         ,Myotis nattereri,100,keep,1,NA,,,Myotis nattereri,,NA
_1100316.JPG,01.08.2020,8/1/2020,1:07:30,Comthurey,Myotis daubentonii,, 01:07:30,       ,         ,Myotis daubentonii,98,keep,1,NA,,,Myotis daubentonii,,NA
_1100316.JPG,08.12.2020,12/8/2020,21:40:43,Comthurey,Myotis nattereri,, 21:40:43,       ,         ,Myotis nattereri,100,keep,1,NA,,,Myotis nattereri,,NA
_1100317.JPG,08.12.2020,12/8/2020,21:54:57,Comthurey,Myotis nattereri,, 21:54:57,       ,         ,Myotis nattereri,100,keep,1,NA,,,Myotis nattereri,,NA
_1100318.JPG,01.08.2020,8/1/2020,2:18:56,Comthurey,Myotis daubentonii,, 02:18:56, unsure,         ,Myotis daubentonii,59,keep,1,NA,,,Myotis daubentonii,,NA
_1100318.JPG,08.12.2020,12/8/2020,22:14:05,Comthurey,Myotis nattereri,, 22:14:05,       ,         ,Myotis nattereri,100,keep,1,NA,,,Myotis nattereri,,NA
_1100319.JPG,01.08.2020,8/1/2020,2:46:57,Comthurey,Myotis daubentonii,, 02:46:57, unsure,         ,Myotis daubentonii,65,keep,1,NA,,,Myotis daubentonii,,NA
_1100319.JPG,08.12.2020,12/8/2020,22:32:52,Comthurey,Myotis nattereri,, 22:32:52,       ,         ,Myotis nattereri,100,keep,1,NA,,,Myotis nattereri,,NA
_1100320.JPG,01.08.2020,8/1/2020,2:54:11,Comthurey,Myotis myotis_Myotis blythii,, 02:54:11,       ,         ,Myotis myotis_Myotis blythii,90,keep,1,NA,,,Myotis myotis_Myotis blythii,,NA
_1100320.JPG,08.12.2020,12/8/2020,23:43:51,Comthurey,Myotis nattereri,, 23:43:51,       ,         ,Myotis nattereri,100,keep,1,NA,,,Myotis nattereri,,NA
_1100321.JPG,01.08.2020,8/1/2020,3:23:45,Comthurey,Myotis daubentonii,, 03:23:45,       ,         ,Myotis daubentonii,89,keep,1,NA,,,Myotis daubentonii,,NA
_1100321.JPG,08.12.2020,12/8/2020,23:53:09,Comthurey,Myotis nattereri,, 23:53:09,       ,         ,Myotis nattereri,100,keep,1,NA,,,Myotis nattereri,,NA
_1100322.JPG,09.12.2020,12/9/2020,0:06:38,Comthurey,Myotis nattereri,, 00:06:38,       ,         ,Myotis nattereri,100,keep,1,NA,,,Myotis nattereri,,NA
_1100323.JPG,01.08.2020,8/1/2020,21:31:13,Comthurey,Myotis myotis_Myotis blythii,, 21:31:13, unsure,         ,Myotis myotis_Myotis blythii,51,keep,1,NA,,,Myotis myotis_Myotis blythii,,NA
_1100323.JPG,09.12.2020,12/9/2020,0:33:38,Comthurey,Myotis nattereri,, 00:33:38,       ,         ,Myotis nattereri,100,keep,1,NA,,,Myotis nattereri,,NA
_1100324.JPG,01.08.2020,8/1/2020,21:40:15,Comthurey,Myotis daubentonii,, 21:40:15, unsure,         ,Myotis dasycneme,34,keep,0,NA,,,Myotis daubentonii,,NA
_1100324.JPG,09.12.2020,12/9/2020,0:40:30,Comthurey,Myotis nattereri,, 00:40:30,       ,         ,Myotis nattereri,100,keep,1,NA,,,Myotis nattereri,,NA
_1100325.JPG,01.08.2020,8/1/2020,21:56:45,Comthurey,Myotis myotis_Myotis blythii,, 21:56:45, unsure,         ,Myotis myotis_Myotis blythii,57,keep,1,NA,,,Myotis myotis_Myotis blythii,,NA
_1100325.JPG,09.12.2020,12/9/2020,1:07:52,Comthurey,Myotis nattereri,, 01:07:52,       ,         ,Myotis nattereri,100,keep,1,NA,,,Myotis nattereri,,NA
_1100326.JPG,01.08.2020,8/1/2020,22:25:51,Comthurey,Myotis daubentonii,, 22:25:51,       ,         ,Myotis daubentonii,98,keep,1,NA,,,Myotis daubentonii,,NA
_1100326.JPG,09.12.2020,12/9/2020,1:12:18,Comthurey,Myotis nattereri,, 01:12:18,       ,         ,Myotis nattereri,100,keep,1,NA,,,Myotis nattereri,,NA
_1100327.JPG,01.08.2020,8/1/2020,22:56:20,Comthurey,Myotis daubentonii,, 22:56:20,       ,         ,Myotis daubentonii,100,keep,1,NA,,,Myotis daubentonii,,NA
_1100327.JPG,09.12.2020,12/9/2020,1:16:10,Comthurey,Myotis nattereri,, 01:16:10,       ,         ,Myotis nattereri,100,keep,1,NA,,,Myotis nattereri,,NA
_1100328.JPG,09.12.2020,12/9/2020,1:17:48,Comthurey,Myotis nattereri,, 01:17:48,       ,         ,Myotis nattereri,100,keep,1,NA,,,Myotis nattereri,,NA
_1100329.JPG,02.08.2020,8/2/2020,0:30:12,Comthurey,Myotis daubentonii,, 00:30:12, unsure,         ,Myotis mystacinus_Myotis brandtii_Myotis alcathoe,42,keep,0,NA,,,Myotis daubentonii,,NA
_1100329.JPG,09.12.2020,12/9/2020,1:18:42,Comthurey,Myotis nattereri,, 01:18:42,       ,         ,Myotis nattereri,98,keep,1,NA,,,Myotis nattereri,,NA
_1100330.JPG,02.08.2020,8/2/2020,1:22:22,Comthurey,Myotis myotis_Myotis blythii,, 01:22:22,       ,         ,Myotis myotis_Myotis blythii,97,keep,1,NA,,,Myotis myotis_Myotis blythii,,NA
_1100330.JPG,09.12.2020,12/9/2020,1:24:23,Comthurey,Myotis nattereri,, 01:24:23,       ,         ,Myotis nattereri,100,keep,1,NA,,,Myotis nattereri,,NA
_1100331.JPG,02.08.2020,8/2/2020,2:09:53,Comthurey,Myotis daubentonii,, 02:09:53,       ,         ,Myotis daubentonii,92,keep,1,NA,,,Myotis daubentonii,,NA
_1100331.JPG,09.12.2020,12/9/2020,1:32:26,Comthurey,Myotis nattereri,, 01:32:26,       ,         ,Myotis nattereri,100,keep,1,NA,,,Myotis nattereri,,NA
_1100332.JPG,02.08.2020,8/2/2020,2:47:14,Comthurey,Myotis myotis_Myotis blythii,, 02:47:14,       ,         ,Myotis myotis_Myotis blythii,76,keep,1,NA,,,Myotis myotis_Myotis blythii,,NA
_1100332.JPG,09.12.2020,12/9/2020,1:46:50,Comthurey,Myotis nattereri,, 01:46:50,       ,         ,Myotis nattereri,100,keep,1,NA,,,Myotis nattereri,,NA
_1100333.JPG,02.08.2020,8/2/2020,3:00:54,Comthurey,Myotis daubentonii,, 03:00:54,       ,         ,Myotis daubentonii,78,keep,1,NA,,,Myotis daubentonii,,NA
_1100333.JPG,09.12.2020,12/9/2020,2:08:19,Comthurey,Myotis nattereri,, 02:08:19,       ,         ,Myotis nattereri,100,keep,1,NA,,,Myotis nattereri,,NA
_1100334.JPG,02.08.2020,8/2/2020,21:44:46,Comthurey,Myotis myotis_Myotis blythii,, 21:44:46,       ,         ,Myotis myotis_Myotis blythii,81,keep,1,NA,,,Myotis myotis_Myotis blythii,,NA
_1100334.JPG,09.12.2020,12/9/2020,2:28:30,Comthurey,Myotis nattereri,, 02:28:30,       ,         ,Myotis nattereri,100,keep,1,NA,,,Myotis nattereri,,NA
_1100335.JPG,02.08.2020,8/2/2020,21:53:47,Comthurey,Myotis myotis_Myotis blythii,, 21:53:47,       ,         ,Myotis myotis_Myotis blythii,97,keep,1,NA,,,Myotis myotis_Myotis blythii,,NA
_1100335.JPG,09.12.2020,12/9/2020,2:30:59,Comthurey,Myotis nattereri,, 02:30:59,       ,         ,Myotis nattereri,100,keep,1,NA,,,Myotis nattereri,,NA
_1100336.JPG,02.08.2020,8/2/2020,22:11:17,Comthurey,Myotis myotis_Myotis blythii,, 22:11:17, unsure,         ,Myotis myotis_Myotis blythii,54,keep,1,NA,,,Myotis myotis_Myotis blythii,,NA
_1100336.JPG,09.12.2020,12/9/2020,2:49:27,Comthurey,Myotis nattereri,, 02:49:27,       ,         ,Myotis nattereri,100,keep,1,NA,,,Myotis nattereri,,NA
_1100337.JPG,02.08.2020,8/2/2020,22:23:26,Comthurey,Myotis myotis_Myotis blythii,, 22:23:26, unsure,         ,Myotis myotis_Myotis blythii,48,keep,1,NA,,,Myotis myotis_Myotis blythii,,NA
_1100337.JPG,09.12.2020,12/9/2020,2:52:52,Comthurey,Myotis nattereri,, 02:52:52,       ,         ,Myotis nattereri,100,keep,1,NA,,,Myotis nattereri,,NA
_1100338.JPG,02.08.2020,8/2/2020,22:30:23,Comthurey,Myotis daubentonii,, 22:30:23, unsure,         ,Myotis daubentonii,58,keep,1,NA,,,Myotis daubentonii,,NA
_1100338.JPG,09.12.2020,12/9/2020,2:53:06,Comthurey,Myotis nattereri,, 02:53:06,       ,         ,Myotis nattereri,100,keep,1,NA,,,Myotis nattereri,,NA
_1100339.JPG,02.08.2020,8/2/2020,22:41:08,Comthurey,Myotis daubentonii,, 22:41:08,       ,         ,Myotis daubentonii,79,keep,1,NA,,,Myotis daubentonii,,NA
_1100339.JPG,09.12.2020,12/9/2020,3:01:58,Comthurey,Myotis nattereri,, 03:01:58,       ,         ,Myotis nattereri,100,keep,1,NA,,,Myotis nattereri,,NA
_1100340.JPG,02.08.2020,8/2/2020,22:56:26,Comthurey,Myotis myotis_Myotis blythii,, 22:56:26, unsure,         ,Myotis myotis_Myotis blythii,63,keep,1,NA,,,Myotis myotis_Myotis blythii,,NA
_1100340.JPG,09.12.2020,12/9/2020,3:03:16,Comthurey,Myotis nattereri,, 03:03:16,       ,         ,Myotis nattereri,100,keep,1,NA,,,Myotis nattereri,,NA
_1100341.JPG,02.08.2020,8/2/2020,23:30:11,Comthurey,Myotis daubentonii,, 23:30:11,       ,         ,Myotis daubentonii,100,keep,1,NA,,,Myotis daubentonii,,NA
_1100341.JPG,09.12.2020,12/9/2020,3:04:47,Comthurey,Myotis nattereri,, 03:04:47,       ,         ,Myotis nattereri,100,keep,1,NA,,,Myotis nattereri,,NA
_1100342.JPG,02.08.2020,8/2/2020,23:34:30,Comthurey,Myotis myotis_Myotis blythii,, 23:34:30, unsure,         ,Myotis nattereri,46,keep,0,NA,,,Myotis myotis_Myotis blythii,,NA
_1100342.JPG,09.12.2020,12/9/2020,3:07:25,Comthurey,Myotis nattereri,, 03:07:25,       ,         ,Myotis nattereri,100,keep,1,NA,,,Myotis nattereri,,NA
_1100343.JPG,02.08.2020,8/2/2020,23:42:00,Comthurey,Myotis myotis_Myotis blythii,, 23:42:00,       ,         ,Myotis myotis_Myotis blythii,91,keep,1,NA,,,Myotis myotis_Myotis blythii,,NA
_1100343.JPG,09.12.2020,12/9/2020,3:08:34,Comthurey,Myotis nattereri,, 03:08:34,       ,         ,Myotis nattereri,100,keep,1,NA,,,Myotis nattereri,,NA
_1100344.JPG,02.08.2020,8/2/2020,23:54:51,Comthurey,Myotis myotis_Myotis blythii,, 23:54:51,       ,         ,Myotis myotis_Myotis blythii,88,keep,1,NA,,,Myotis myotis_Myotis blythii,,NA
_1100344.JPG,09.12.2020,12/9/2020,3:16:20,Comthurey,Myotis nattereri,, 03:16:20,       ,         ,Myotis nattereri,100,keep,1,NA,,,Myotis nattereri,,NA
_1100345.JPG,03.08.2020,8/3/2020,0:16:44,Comthurey,Myotis myotis_Myotis blythii,, 00:16:44,       ,         ,Myotis myotis_Myotis blythii,100,keep,1,NA,,,Myotis myotis_Myotis blythii,,NA
_1100345.JPG,09.12.2020,12/9/2020,3:31:26,Comthurey,Myotis nattereri,, 03:31:26,       ,         ,Myotis nattereri,100,keep,1,NA,,,Myotis nattereri,,NA
_1100346.JPG,03.08.2020,8/3/2020,0:54:05,Comthurey,Myotis myotis_Myotis blythii,, 00:54:05, unsure,         ,Myotis myotis_Myotis blythii,74,keep,1,NA,,,Myotis myotis_Myotis blythii,,NA
_1100346.JPG,09.12.2020,12/9/2020,3:34:37,Comthurey,Myotis nattereri,, 03:34:37,       ,         ,Myotis nattereri,100,keep,1,NA,,,Myotis nattereri,,NA
_1100347.JPG,03.08.2020,8/3/2020,0:58:20,Comthurey,Myotis daubentonii,, 00:58:20,       ,         ,Myotis daubentonii,88,keep,1,NA,,,Myotis daubentonii,,NA
_1100347.JPG,09.12.2020,12/9/2020,3:49:15,Comthurey,Myotis nattereri,multiple bats, 03:49:15, unsure, multiple,Plecotus auritus_Plecotus austriacus,20,keep,0,NA,,,Myotis nattereri,,NA
_1100347.JPG,09.12.2020,12/9/2020,3:49:15,Comthurey,Myotis nattereri,multiple bats, 03:49:15,       , multiple,Myotis nattereri,98,keep,1,NA,,,Myotis nattereri,,NA
_1100348.JPG,03.08.2020,8/3/2020,1:02:18,Comthurey,Myotis myotis_Myotis blythii,, 01:02:18,       ,         ,Myotis myotis_Myotis blythii,75,keep,1,NA,,,Myotis myotis_Myotis blythii,,NA
_1100348.JPG,09.12.2020,12/9/2020,3:51:30,Comthurey,Myotis nattereri,, 03:51:30,       ,         ,Myotis nattereri,100,keep,1,NA,,,Myotis nattereri,,NA
_1100349.JPG,03.08.2020,8/3/2020,1:15:14,Comthurey,Myotis myotis_Myotis blythii,, 01:15:14, unsure,         ,Myotis myotis_Myotis blythii,73,keep,1,NA,,,Myotis myotis_Myotis blythii,,NA
_1100349.JPG,09.12.2020,12/9/2020,3:59:10,Comthurey,Myotis nattereri,, 03:59:10,       ,         ,Myotis nattereri,100,keep,1,NA,,,Myotis nattereri,,NA
_1100350.JPG,03.08.2020,8/3/2020,1:36:09,Comthurey,Myotis myotis_Myotis blythii,, 01:36:09,       ,         ,Myotis myotis_Myotis blythii,81,keep,1,NA,,,Myotis myotis_Myotis blythii,,NA
_1100350.JPG,09.12.2020,12/9/2020,4:26:37,Comthurey,Myotis nattereri,multiple bats, 04:26:37,       , multiple,Myotis nattereri,100,keep,1,NA,,,Myotis nattereri,,NA
_1100350.JPG,09.12.2020,12/9/2020,4:26:37,Comthurey,Myotis nattereri,multiple bats, 04:26:37,       , multiple,Myotis nattereri,100,keep,1,NA,,,Myotis nattereri,,NA
_1100351.JPG,03.08.2020,8/3/2020,2:48:31,Comthurey,Myotis myotis_Myotis blythii,, 02:48:31, unsure,         ,Myotis myotis_Myotis blythii,46,keep,1,NA,,,Myotis myotis_Myotis blythii,,NA
_1100351.JPG,09.12.2020,12/9/2020,4:31:55,Comthurey,Myotis nattereri,, 04:31:55,       ,         ,Myotis nattereri,100,keep,1,NA,,,Myotis nattereri,,NA
_1100352.JPG,03.08.2020,8/3/2020,2:58:53,Comthurey,Myotis myotis_Myotis blythii,, 02:58:53, unsure,         ,Myotis myotis_Myotis blythii,48,keep,1,NA,,,Myotis myotis_Myotis blythii,,NA
_1100352.JPG,09.12.2020,12/9/2020,5:05:50,Comthurey,Myotis nattereri,, 05:05:50,       ,         ,Myotis nattereri,100,keep,1,NA,,,Myotis nattereri,,NA
_1100353.JPG,03.08.2020,8/3/2020,21:16:21,Comthurey,Myotis daubentonii,multiple bats, 21:16:21, unsure,         ,Myotis mystacinus_Myotis brandtii_Myotis alcathoe,43,keep,0,NA,,,Myotis daubentonii,,NA
_1100353.JPG,09.12.2020,12/9/2020,6:20:05,Comthurey,Myotis nattereri,, 06:20:05,       ,         ,Myotis nattereri,100,keep,1,NA,,,Myotis nattereri,,NA
_1100354.JPG,03.08.2020,8/3/2020,21:42:01,Comthurey,Myotis myotis_Myotis blythii,, 21:42:01,       ,         ,Myotis myotis_Myotis blythii,95,keep,1,NA,,,Myotis myotis_Myotis blythii,,NA
_1100354.JPG,09.12.2020,12/9/2020,16:27:12,Comthurey,Myotis nattereri,, 16:27:12,       ,         ,Myotis nattereri,100,keep,1,NA,,,Myotis nattereri,,NA
_1100355.JPG,09.12.2020,12/9/2020,16:32:15,Comthurey,Myotis nattereri,, 16:32:15,       ,         ,Myotis nattereri,100,keep,1,NA,,,Myotis nattereri,,NA
_1100356.JPG,03.08.2020,8/3/2020,22:05:05,Comthurey,Myotis myotis_Myotis blythii,, 22:05:05, unsure,         ,Myotis mystacinus_Myotis brandtii_Myotis alcathoe,40,keep,0,NA,,,Myotis myotis_Myotis blythii,,NA
_1100356.JPG,09.12.2020,12/9/2020,16:37:04,Comthurey,Myotis nattereri,, 16:37:04,       ,         ,Myotis nattereri,100,keep,1,NA,,,Myotis nattereri,,NA
_1100357.JPG,03.08.2020,8/3/2020,22:11:31,Comthurey,Myotis myotis_Myotis blythii,, 22:11:31,       ,         ,Myotis myotis_Myotis blythii,100,keep,1,NA,,,Myotis myotis_Myotis blythii,,NA
_1100357.JPG,09.12.2020,12/9/2020,16:39:33,Comthurey,Myotis nattereri,, 16:39:33,       ,         ,Myotis nattereri,100,keep,1,NA,,,Myotis nattereri,,NA
_1100358.JPG,09.12.2020,12/9/2020,16:42:21,Comthurey,Myotis nattereri,, 16:42:21,       ,         ,Myotis nattereri,100,keep,1,NA,,,Myotis nattereri,,NA
_1100359.JPG,03.08.2020,8/3/2020,22:14:24,Comthurey,Myotis myotis_Myotis blythii,, 22:14:24, unsure,         ,Myotis mystacinus_Myotis brandtii_Myotis alcathoe,49,keep,0,NA,,,Myotis myotis_Myotis blythii,,NA
_1100359.JPG,09.12.2020,12/9/2020,17:17:13,Comthurey,Myotis nattereri,, 17:17:13,       ,         ,Myotis nattereri,99,keep,1,NA,,,Myotis nattereri,,NA
_1100360.JPG,09.12.2020,12/9/2020,17:19:11,Comthurey,Myotis nattereri,, 17:19:11,       ,         ,Myotis nattereri,100,keep,1,NA,,,Myotis nattereri,,NA
_1100361.JPG,03.08.2020,8/3/2020,22:40:39,Comthurey,Myotis myotis_Myotis blythii,, 22:40:39,       ,         ,Myotis myotis_Myotis blythii,100,keep,1,NA,,,Myotis myotis_Myotis blythii,,NA
_1100361.JPG,09.12.2020,12/9/2020,17:33:31,Comthurey,Myotis nattereri,, 17:33:31, unsure,         ,Myotis nattereri,68,keep,1,NA,,,Myotis nattereri,,NA
_1100362.JPG,03.08.2020,8/3/2020,22:55:40,Comthurey,Myotis myotis_Myotis blythii,, 22:55:40,       ,         ,Myotis myotis_Myotis blythii,92,keep,1,NA,,,Myotis myotis_Myotis blythii,,NA
_1100362.JPG,09.12.2020,12/9/2020,17:35:54,Comthurey,Myotis nattereri,, 17:35:54,       ,         ,Myotis nattereri,100,keep,1,NA,,,Myotis nattereri,,NA
_1100363.JPG,03.08.2020,8/3/2020,23:08:38,Comthurey,Myotis daubentonii,, 23:08:38,       ,         ,Myotis daubentonii,79,keep,1,NA,,,Myotis daubentonii,,NA
_1100363.JPG,09.12.2020,12/9/2020,17:56:22,Comthurey,Myotis nattereri,, 17:56:22,       ,         ,Myotis nattereri,100,keep,1,NA,,,Myotis nattereri,,NA
_1100364.JPG,03.08.2020,8/3/2020,23:17:49,Comthurey,Myotis daubentonii,, 23:17:49,       ,         ,Myotis daubentonii,83,keep,1,NA,,,Myotis daubentonii,,NA
_1100364.JPG,09.12.2020,12/9/2020,18:07:26,Comthurey,Myotis nattereri,, 18:07:26,       ,         ,Myotis nattereri,100,keep,1,NA,,,Myotis nattereri,,NA
_1100365.JPG,03.08.2020,8/3/2020,23:30:20,Comthurey,Myotis daubentonii,, 23:30:20,       ,         ,Myotis daubentonii,99,keep,1,NA,,,Myotis daubentonii,,NA
_1100365.JPG,09.12.2020,12/9/2020,18:39:51,Comthurey,Myotis nattereri,, 18:39:51,       ,         ,Myotis nattereri,100,keep,1,NA,,,Myotis nattereri,,NA
_1100366.JPG,04.08.2020,8/4/2020,0:12:17,Comthurey,Myotis daubentonii,, 00:12:17,       ,         ,Myotis daubentonii,98,keep,1,NA,,,Myotis daubentonii,,NA
_1100366.JPG,09.12.2020,12/9/2020,18:44:53,Comthurey,Myotis nattereri,, 18:44:53,       ,         ,Myotis nattereri,100,keep,1,NA,,,Myotis nattereri,,NA
_1100367.JPG,04.08.2020,8/4/2020,0:12:56,Comthurey,Myotis myotis_Myotis blythii,, 00:12:56,       ,         ,Myotis myotis_Myotis blythii,95,keep,1,NA,,,Myotis myotis_Myotis blythii,,NA
_1100367.JPG,09.12.2020,12/9/2020,18:52:42,Comthurey,Myotis nattereri,, 18:52:42,       ,         ,Myotis nattereri,100,keep,1,NA,,,Myotis nattereri,,NA
_1100368.JPG,04.08.2020,8/4/2020,0:21:38,Comthurey,Myotis myotis_Myotis blythii,, 00:21:38,       ,         ,Myotis myotis_Myotis blythii,100,keep,1,NA,,,Myotis myotis_Myotis blythii,,NA
_1100368.JPG,09.12.2020,12/9/2020,19:06:14,Comthurey,Myotis daubentonii,, 19:06:14,       , multiple,Myotis daubentonii,100,keep,1,NA,,,Myotis daubentonii,,NA
_1100369.JPG,04.08.2020,8/4/2020,0:28:14,Comthurey,Myotis myotis_Myotis blythii,, 00:28:14, unsure,         ,Myotis myotis_Myotis blythii,57,keep,1,NA,,,Myotis myotis_Myotis blythii,,NA
_1100369.JPG,09.12.2020,12/9/2020,19:23:35,Comthurey,Myotis nattereri,, 19:23:35,       ,         ,Myotis nattereri,100,keep,1,NA,,,Myotis nattereri,,NA
_1100370.JPG,04.08.2020,8/4/2020,0:40:16,Comthurey,Myotis myotis_Myotis blythii,, 00:40:16, unsure,         ,Myotis myotis_Myotis blythii,71,keep,1,NA,,,Myotis myotis_Myotis blythii,,NA
_1100370.JPG,09.12.2020,12/9/2020,20:31:49,Comthurey,Myotis nattereri,, 20:31:49,       ,         ,Myotis nattereri,100,keep,1,NA,,,Myotis nattereri,,NA
_1100371.JPG,04.08.2020,8/4/2020,0:56:05,Comthurey,Myotis daubentonii,, 00:56:05, unsure,         ,Myotis daubentonii,62,keep,1,NA,,,Myotis daubentonii,,NA
_1100371.JPG,09.12.2020,12/9/2020,20:36:01,Comthurey,Myotis nattereri,, 20:36:01,       ,         ,Myotis nattereri,100,keep,1,NA,,,Myotis nattereri,,NA
_1100372.JPG,04.08.2020,8/4/2020,1:06:54,Comthurey,Myotis daubentonii,, 01:06:54, unsure,         ,Myotis daubentonii,69,keep,1,NA,,,Myotis daubentonii,,NA
_1100372.JPG,09.12.2020,12/9/2020,21:00:46,Comthurey,Myotis nattereri,, 21:00:46,       ,         ,Myotis nattereri,100,keep,1,NA,,,Myotis nattereri,,NA
_1100373.JPG,04.08.2020,8/4/2020,3:03:37,Comthurey,Myotis daubentonii,, 03:03:37, unsure,         ,Myotis daubentonii,18,keep,1,NA,,,Myotis daubentonii,,NA
_1100373.JPG,09.12.2020,12/9/2020,21:04:22,Comthurey,Myotis nattereri,, 21:04:22,       ,         ,Myotis nattereri,100,keep,1,NA,,,Myotis nattereri,,NA
_1100374.JPG,04.08.2020,8/4/2020,3:11:24,Comthurey,Myotis daubentonii,, 03:11:24, unsure,         ,Myotis daubentonii,48,keep,1,NA,,,Myotis daubentonii,,NA
_1100374.JPG,09.12.2020,12/9/2020,21:29:29,Comthurey,Myotis nattereri,, 21:29:29,       ,         ,Myotis nattereri,100,keep,1,NA,,,Myotis nattereri,,NA
_1100375.JPG,04.08.2020,8/4/2020,21:32:48,Comthurey,Myotis myotis_Myotis blythii,, 21:32:48,       ,         ,Myotis nattereri,80,keep,0,double-check,Myotis myotis_Myotis blythii,NA,Myotis myotis_Myotis blythii,bat almost gone,NA
_1100375.JPG,09.12.2020,12/9/2020,21:34:31,Comthurey,Myotis nattereri,, 21:34:31,       ,         ,Myotis nattereri,100,keep,1,NA,,,Myotis nattereri,,NA
_1100376.JPG,04.08.2020,8/4/2020,21:38:55,Comthurey,Myotis myotis_Myotis blythii,, 21:38:55, unsure,         ,Myotis myotis_Myotis blythii,63,keep,1,NA,,,Myotis myotis_Myotis blythii,,NA
_1100376.JPG,09.12.2020,12/9/2020,22:12:15,Comthurey,Myotis nattereri,, 22:12:15,       ,         ,Myotis nattereri,100,keep,1,NA,,,Myotis nattereri,,NA
_1100377.JPG,04.08.2020,8/4/2020,21:42:15,Comthurey,Myotis myotis_Myotis blythii,, 21:42:15,       ,         ,Myotis myotis_Myotis blythii,83,keep,1,NA,,,Myotis myotis_Myotis blythii,,NA
_1100377.JPG,09.12.2020,12/9/2020,22:34:32,Comthurey,Myotis nattereri,, 22:34:32,       ,         ,Myotis nattereri,100,keep,1,NA,,,Myotis nattereri,,NA
_1100378.JPG,04.08.2020,8/4/2020,21:49:34,Comthurey,Myotis daubentonii,, 21:49:34,       ,         ,Myotis daubentonii,97,keep,1,NA,,,Myotis daubentonii,,NA
_1100378.JPG,09.12.2020,12/9/2020,22:37:48,Comthurey,Myotis nattereri,, 22:37:48,       ,         ,Myotis nattereri,100,keep,1,NA,,,Myotis nattereri,,NA
_1100379.JPG,04.08.2020,8/4/2020,21:49:34,Comthurey,Myotis daubentonii,, 21:49:34,       ,         ,Myotis daubentonii,99,keep,1,NA,,,Myotis daubentonii,,NA
_1100379.JPG,09.12.2020,12/9/2020,22:58:32,Comthurey,Myotis nattereri,, 22:58:32,       ,         ,Myotis nattereri,100,keep,1,NA,,,Myotis nattereri,,NA
_1100380.JPG,04.08.2020,8/4/2020,21:55:01,Comthurey,Myotis myotis_Myotis blythii,, 21:55:01, unsure,         ,Myotis nattereri,67,keep,0,NA,,,Myotis myotis_Myotis blythii,,NA
_1100380.JPG,09.12.2020,12/9/2020,23:14:42,Comthurey,Myotis nattereri,, 23:14:42,       ,         ,Myotis nattereri,100,keep,1,NA,,,Myotis nattereri,,NA
_1100381.JPG,04.08.2020,8/4/2020,22:23:37,Comthurey,Myotis myotis_Myotis blythii,, 22:23:37,       ,         ,Myotis myotis_Myotis blythii,80,keep,1,NA,,,Myotis myotis_Myotis blythii,,NA
_1100381.JPG,09.12.2020,12/9/2020,23:16:16,Comthurey,Myotis nattereri,, 23:16:16,       ,         ,Myotis nattereri,100,keep,1,NA,,,Myotis nattereri,,NA
_1100382.JPG,04.08.2020,8/4/2020,22:41:14,Comthurey,Myotis daubentonii,, 22:41:14, unsure,         ,Myotis daubentonii,72,keep,1,NA,,,Myotis daubentonii,,NA
_1100382.JPG,09.12.2020,12/9/2020,23:28:18,Comthurey,Myotis nattereri,, 23:28:18,       ,         ,Myotis nattereri,100,keep,1,NA,,,Myotis nattereri,,NA
_1100383.JPG,04.08.2020,8/4/2020,23:02:52,Comthurey,Myotis daubentonii,, 23:02:52, unsure,         ,Myotis dasycneme,58,keep,0,NA,,,Myotis daubentonii,,NA
_1100383.JPG,09.12.2020,12/9/2020,23:39:59,Comthurey,Myotis nattereri,, 23:39:59,       ,         ,Myotis nattereri,100,keep,1,NA,,,Myotis nattereri,,NA
