Filename,Filename2,Date,Time,Place,Individum,Beutegroesse,Comment
P1120322.JPG,,4/9/2019,0:43:22,Gemeinezeche,Bechsteinfledermaus,,
P1120323.JPG,,4/9/2019,0:45:58,Gemeinezeche,Fransenfledermaus,,
P1120324.JPG,,4/9/2019,0:56:13,Gemeinezeche,Mausohr,,
P1120325.JPG,,4/9/2019,1:25:54,Gemeinezeche,Mausohr,,
P1120326.JPG,,4/9/2019,1:26:04,Gemeinezeche,Mausohr,,
P1120327.JPG,,4/9/2019,1:27:01,Gemeinezeche,Bechsteinfledermaus,,
P1120328.JPG,,4/9/2019,1:38:03,Gemeinezeche,Mausohr,,
P1120329.JPG,,4/9/2019,1:38:09,Gemeinezeche,Mausohr,,
P1120330.JPG,,4/9/2019,1:43:45,Gemeinezeche,Mausohr,,
P1120331.JPG,,4/9/2019,1:43:57,Gemeinezeche,Mausohr,,
P1120332.JPG,,4/9/2019,1:45:11,Gemeinezeche,Mausohr,,
P1120333.JPG,,4/9/2019,1:54:56,Gemeinezeche,Mausohr,,
P1120334.JPG,,4/9/2019,1:55:45,Gemeinezeche,Mausohr,,
P1120335.JPG,,4/9/2019,2:01:43,Gemeinezeche,Bechsteinfledermaus,,
P1120336.JPG,,4/9/2019,2:04:06,Gemeinezeche,Mausohr,,
P1120337.JPG,,4/9/2019,2:19:50,Gemeinezeche,Bechsteinfledermaus,,
P1120338.JPG,,4/9/2019,2:38:40,Gemeinezeche,Bechsteinfledermaus,,
P1120339.JPG,,4/9/2019,2:38:53,Gemeinezeche,Bechsteinfledermaus,,
P1120340.JPG,,4/9/2019,2:45:55,Gemeinezeche,Bechsteinfledermaus,,
P1120341.JPG,,4/9/2019,2:47:56,Gemeinezeche,Mausohr,,
P1120342.JPG,,4/9/2019,2:56:10,Gemeinezeche,Bechsteinfledermaus,,
P1120343.JPG,,4/9/2019,2:57:19,Gemeinezeche,Bechsteinfledermaus,,
P1120344.JPG,,4/9/2019,3:07:16,Gemeinezeche,Mausohr,,
P1120345.JPG,,4/9/2019,3:07:23,Gemeinezeche,Mausohr,,
P1120346.JPG,,4/9/2019,3:12:24,Gemeinezeche,Mausohr,,
P1120347.JPG,,4/9/2019,3:18:45,Gemeinezeche,Mausohr,,
P1120348.JPG,,4/9/2019,3:20:58,Gemeinezeche,Bechsteinfledermaus,,
P1120349.JPG,,4/9/2019,3:34:36,Gemeinezeche,Bechsteinfledermaus,,
P1120350.JPG,,4/9/2019,3:36:08,Gemeinezeche,Bechsteinfledermaus,,
P1120351.JPG,,4/9/2019,3:41:16,Gemeinezeche,Bechsteinfledermaus,,
P1120352.JPG,,4/9/2019,3:48:18,Gemeinezeche,Wasserfledermaus,,
P1120353.JPG,,4/9/2019,3:48:23,Gemeinezeche,Wasserfledermaus,,
P1120354.JPG,,4/9/2019,3:48:38,Gemeinezeche,Wasserfledermaus,,
P1120355.JPG,,4/9/2019,4:05:21,Gemeinezeche,Mausohr,,
P1120356.JPG,,4/9/2019,4:05:40,Gemeinezeche,Mausohr,,
P1120357.JPG,,4/9/2019,4:12:22,Gemeinezeche,Mausohr,,
P1120358.JPG,,4/9/2019,4:13:13,Gemeinezeche,Mausohr,,
P1120359.JPG,,4/9/2019,4:28:14,Gemeinezeche,Bechsteinfledermaus,,
P1120360.JPG,,4/9/2019,4:48:18,Gemeinezeche,Bechsteinfledermaus,,
P1120361.JPG,,4/9/2019,4:48:18,Gemeinezeche,Bechsteinfledermaus,,
P1120362.JPG,,4/9/2019,4:48:42,Gemeinezeche,Bechsteinfledermaus,,
P1120363.JPG,,4/9/2019,4:48:43,Gemeinezeche,Bechsteinfledermaus,,
P1120364.JPG,,4/9/2019,4:48:55,Gemeinezeche,Bechsteinfledermaus,,
P1120365.JPG,,4/9/2019,4:50:01,Gemeinezeche,Fransenfledermaus,,
P1120366.JPG,,4/9/2019,4:56:37,Gemeinezeche,Bechsteinfledermaus,,
P1120367.JPG,,4/9/2019,4:59:36,Gemeinezeche,Mausohr,,
P1120368.JPG,,4/9/2019,4:59:49,Gemeinezeche,Mausohr,,
P1120369.JPG,,4/9/2019,5:00:16,Gemeinezeche,Bechsteinfledermaus,,
P1120370.JPG,,4/9/2019,5:00:25,Gemeinezeche,Mausohr,,
P1120371.JPG,,4/9/2019,5:07:54,Gemeinezeche,Bechsteinfledermaus,,
P1120372.JPG,,4/9/2019,5:19:52,Gemeinezeche,Bechsteinfledermaus,,
P1120373.JPG,,4/9/2019,5:25:31,Gemeinezeche,Fransenfledermaus,,
P1120374.JPG,,4/9/2019,5:32:00,Gemeinezeche,Mausohr,,
P1120375.JPG,,4/9/2019,5:38:08,Gemeinezeche,Mausohr,,
P1120376.JPG,,4/9/2019,5:38:18,Gemeinezeche,Mausohr,,
P1120377.JPG,,4/9/2019,5:44:28,Gemeinezeche,Bechsteinfledermaus,,
P1120378.JPG,,4/9/2019,5:45:12,Gemeinezeche,Bechsteinfledermaus,,
P1120379.JPG,,4/9/2019,6:20:59,Gemeinezeche,Bechsteinfledermaus,,
P1120380.JPG,,4/9/2019,6:32:38,Gemeinezeche,Mausohr,,
P1120381.JPG,,4/9/2019,6:32:48,Gemeinezeche,Mausohr,,
P1120382.JPG,,4/9/2019,6:33:24,Gemeinezeche,Mausohr,,
P1120383.JPG,,4/9/2019,6:36:52,Gemeinezeche,Wasserfledermaus,,
P1120384.JPG,,4/9/2019,6:56:24,Gemeinezeche,Bechsteinfledermaus,,
P1120385.JPG,,4/9/2019,7:26:54,Gemeinezeche,Mausohr,,
P1120386.JPG,,4/9/2019,7:49:17,Gemeinezeche,Mausohr,,
P1120387.JPG,,4/9/2019,7:49:25,Gemeinezeche,Bechsteinfledermaus,,
P1120388.JPG,,4/9/2019,8:24:10,Gemeinezeche,Bechsteinfledermaus,,
P1120389.JPG,,4/9/2019,8:41:36,Gemeinezeche,Bechsteinfledermaus,,
P1120390.JPG,,4/9/2019,8:47:08,Gemeinezeche,Bechsteinfledermaus,,
P1120391.JPG,,4/9/2019,8:49:15,Gemeinezeche,Bechsteinfledermaus,,
P1120392.JPG,,4/9/2019,8:58:42,Gemeinezeche,Bechsteinfledermaus,,
P1120393.JPG,,4/9/2019,9:17:06,Gemeinezeche,Wasserfledermaus,,
P1120394.JPG,,4/9/2019,9:17:16,Gemeinezeche,Wasserfledermaus,,
P1120395.JPG,,4/9/2019,9:27:41,Gemeinezeche,Bechsteinfledermaus,,
P1120396.JPG,,4/9/2019,9:51:56,Gemeinezeche,Bechsteinfledermaus,,
P1120397.JPG,,4/9/2019,9:54:37,Gemeinezeche,Bechsteinfledermaus,,
P1120398.JPG,,4/9/2019,9:56:01,Gemeinezeche,Bechsteinfledermaus,,
P1120399.JPG,,4/9/2019,10:02:02,Gemeinezeche,Bechsteinfledermaus,,
P1120400.JPG,,4/9/2019,10:42:13,Gemeinezeche,Bechsteinfledermaus,,
P1120401.JPG,,4/9/2019,11:15:57,Gemeinezeche,Wasserfledermaus,,
P1120402.JPG,,4/9/2019,11:16:16,Gemeinezeche,Wasserfledermaus,,
P1120403.JPG,,4/9/2019,11:31:09,Gemeinezeche,Bechsteinfledermaus,,
P1120404.JPG,,4/9/2019,12:31:47,Gemeinezeche,Fransenfledermaus,,
P1120405.JPG,,4/9/2019,13:37:49,Gemeinezeche,Bechsteinfledermaus,,
P1120406.JPG,,4/9/2019,13:42:59,Gemeinezeche,Wasserfledermaus,,
P1120407.JPG,,4/9/2019,14:13:42,Gemeinezeche,Bechsteinfledermaus,,
P1120408.JPG,,4/9/2019,15:17:03,Gemeinezeche,Bechsteinfledermaus,,
P1120409.JPG,,4/9/2019,15:20:10,Gemeinezeche,Bechsteinfledermaus,,
P1120410.JPG,,4/9/2019,15:24:18,Gemeinezeche,Wasserfledermaus,,
P1120411.JPG,,4/9/2019,15:24:25,Gemeinezeche,Wasserfledermaus,,
P1120412.JPG,,4/9/2019,16:43:19,Gemeinezeche,Fransenfledermaus,,
P1120413.JPG,,4/9/2019,16:43:26,Gemeinezeche,Bechsteinfledermaus,,
P1120414.JPG,,4/9/2019,16:59:47,Gemeinezeche,Bechsteinfledermaus,,
P1120415.JPG,,4/9/2019,17:12:14,Gemeinezeche,Bechsteinfledermaus,,
P1120416.JPG,,4/9/2019,17:47:36,Gemeinezeche,Wasserfledermaus,,
P1120417.JPG,,4/9/2019,17:47:41,Gemeinezeche,Wasserfledermaus,,
P1120418.JPG,,4/9/2019,17:47:49,Gemeinezeche,Wasserfledermaus,,
P1120419.JPG,,4/9/2019,17:56:52,Gemeinezeche,Bechsteinfledermaus,,
P1120420.JPG,,4/9/2019,18:58:01,Gemeinezeche,Mausohr,,
P1120421.JPG,,4/9/2019,19:24:00,Gemeinezeche,Bechsteinfledermaus,,
P1120422.JPG,,4/9/2019,19:32:10,Gemeinezeche,Bechsteinfledermaus,,
P1120423.JPG,,4/9/2019,19:35:20,Gemeinezeche,Bechsteinfledermaus,,
P1120424.JPG,,4/9/2019,19:39:30,Gemeinezeche,Mausohr,,
P1120425.JPG,,4/9/2019,19:39:39,Gemeinezeche,Mausohr,,
P1120426.JPG,,4/9/2019,19:48:27,Gemeinezeche,Wasserfledermaus,,
P1120427.JPG,,4/9/2019,19:54:05,Gemeinezeche,Fransenfledermaus,,
P1120428.JPG,,4/9/2019,19:54:18,Gemeinezeche,Fransenfledermaus,,
P1120429.JPG,,4/9/2019,19:56:21,Gemeinezeche,Bechsteinfledermaus,,
P1120430.JPG,,4/9/2019,20:08:45,Gemeinezeche,Mausohr,,
P1120431.JPG,,4/9/2019,20:13:00,Gemeinezeche,Mausohr,,
P1120432.JPG,,4/9/2019,20:28:37,Gemeinezeche,Mausohr,,
P1120433.JPG,,4/9/2019,20:28:47,Gemeinezeche,Mausohr,,
P1120434.JPG,,4/9/2019,20:40:09,Gemeinezeche,Fransenfledermaus,,
P1120435.JPG,,4/9/2019,20:52:41,Gemeinezeche,Mausohr,,
P1120436.JPG,,4/9/2019,21:04:00,Gemeinezeche,Mausohr,,
P1120437.JPG,,4/9/2019,21:04:05,Gemeinezeche,Mausohr,,
P1120438.JPG,,4/9/2019,21:27:56,Gemeinezeche,Mausohr,,
P1120439.JPG,,4/9/2019,21:53:15,Gemeinezeche,Mausohr,,
P1120440.JPG,,4/9/2019,21:53:52,Gemeinezeche,Mausohr,,
P1120441.JPG,,4/9/2019,22:27:11,Gemeinezeche,Mausohr,,
P1120442.JPG,,4/9/2019,22:38:12,Gemeinezeche,Mausohr,,
P1120443.JPG,,4/9/2019,22:56:31,Gemeinezeche,Mausohr,,
P1120444.JPG,,4/9/2019,22:56:39,Gemeinezeche,Mausohr,,
P1120445.JPG,,4/9/2019,22:56:47,Gemeinezeche,Mausohr,,
P1120446.JPG,,4/9/2019,23:18:00,Gemeinezeche,Bechsteinfledermaus,,
P1120447.JPG,,4/9/2019,23:27:01,Gemeinezeche,Fransenfledermaus,,
P1120448.JPG,,4/9/2019,23:27:28,Gemeinezeche,Mausohr,,
P1120449.JPG,,4/9/2019,23:27:50,Gemeinezeche,Mausohr,,
P1120450.JPG,,4/9/2019,23:42:40,Gemeinezeche,Mausohr,,
P1120451.JPG,,4/9/2019,23:42:52,Gemeinezeche,Mausohr,,
P1120452.JPG,,4/9/2019,23:47:54,Gemeinezeche,Bechsteinfledermaus,,
P1120453.JPG,,4/9/2019,23:55:58,Gemeinezeche,Mausohr,,
P1120454.JPG,,4/9/2019,23:56:03,Gemeinezeche,Mausohr,,
P1120455.JPG,,4/10/2019,0:28:27,Gemeinezeche,Fransenfledermaus,,
P1120456.JPG,,4/10/2019,0:36:02,Gemeinezeche,Mausohr,,
P1120457.JPG,,4/10/2019,0:41:38,Gemeinezeche,Mausohr,,
P1120458.JPG,,4/10/2019,0:49:13,Gemeinezeche,Bechsteinfledermaus,,
P1120459.JPG,,4/10/2019,1:00:23,Gemeinezeche,Mausohr,,
P1120460.JPG,,4/10/2019,1:19:26,Gemeinezeche,Mausohr,,
P1120461.JPG,,4/10/2019,1:19:31,Gemeinezeche,Mausohr,,
P1120462.JPG,,4/10/2019,1:45:38,Gemeinezeche,Mausohr,,
P1120463.JPG,,4/10/2019,1:52:33,Gemeinezeche,Fransenfledermaus,,
P1120464.JPG,,4/10/2019,2:00:28,Gemeinezeche,Mausohr,,
P1120465.JPG,,4/10/2019,2:00:40,Gemeinezeche,Mausohr,,
P1120466.JPG,,4/10/2019,2:06:49,Gemeinezeche,Bechsteinfledermaus,,
P1120467.JPG,,4/10/2019,2:12:22,Gemeinezeche,Bechsteinfledermaus,,
P1120468.JPG,,4/10/2019,2:30:34,Gemeinezeche,Mausohr,,
P1120469.JPG,,4/10/2019,2:41:00,Gemeinezeche,Mausohr,,
P1120470.JPG,,4/10/2019,2:45:33,Gemeinezeche,Mausohr,,
P1120471.JPG,,4/10/2019,2:47:47,Gemeinezeche,Mausohr,,
P1120472.JPG,,4/10/2019,3:21:13,Gemeinezeche,Mausohr,,
P1120473.JPG,,4/10/2019,3:22:10,Gemeinezeche,Mausohr,,
P1120474.JPG,,4/10/2019,3:33:12,Gemeinezeche,Bechsteinfledermaus,,
P1120475.JPG,,4/10/2019,3:46:30,Gemeinezeche,Mausohr,,
P1120476.JPG,,4/10/2019,4:00:54,Gemeinezeche,Fransenfledermaus,,
P1120477.JPG,,4/10/2019,4:06:47,Gemeinezeche,Bechsteinfledermaus,,
P1120477.JPG,,4/10/2019,4:06:47,Gemeinezeche,Bechsteinfledermaus,,
P1120477.JPG,,4/10/2019,4:06:47,Gemeinezeche,Tandem,,2
P1120478.JPG,,4/10/2019,4:09:05,Gemeinezeche,Mausohr,,
P1120479.JPG,,4/10/2019,4:09:10,Gemeinezeche,Mausohr,,
P1120480.JPG,,4/10/2019,4:16:03,Gemeinezeche,Bechsteinfledermaus,,
P1120481.JPG,,4/10/2019,4:31:18,Gemeinezeche,Bechsteinfledermaus,,
P1120482.JPG,,4/10/2019,4:45:00,Gemeinezeche,Mausohr,,
P1120483.JPG,,4/10/2019,4:45:05,Gemeinezeche,Mausohr,,
P1120484.JPG,,4/10/2019,4:53:05,Gemeinezeche,Fransenfledermaus,,
P1120485.JPG,,4/10/2019,5:51:26,Gemeinezeche,Mausohr,,
P1120486.JPG,,4/10/2019,6:15:27,Gemeinezeche,Mausohr,,
P1120487.JPG,,4/10/2019,6:22:00,Gemeinezeche,Bechsteinfledermaus,,
P1120488.JPG,,4/10/2019,6:32:48,Gemeinezeche,Mausohr,,
P1120489.JPG,,4/10/2019,6:33:32,Gemeinezeche,Mausohr,,
P1120490.JPG,,4/10/2019,6:44:42,Gemeinezeche,Mausohr,,
P1120491.JPG,,4/10/2019,7:10:45,Gemeinezeche,Mausohr,,
P1120492.JPG,,4/10/2019,7:23:10,Gemeinezeche,Mausohr,,
P1120493.JPG,,4/10/2019,7:24:12,Gemeinezeche,Fransenfledermaus,,
P1120494.JPG,,4/10/2019,7:32:17,Gemeinezeche,Mausohr,,
P1120495.JPG,,4/10/2019,7:40:37,Gemeinezeche,Mausohr,,
P1120496.JPG,,4/10/2019,8:08:55,Gemeinezeche,Mausohr,,
P1120497.JPG,,4/10/2019,8:18:58,Gemeinezeche,Mausohr,,
P1120498.JPG,,4/10/2019,8:19:40,Gemeinezeche,Bechsteinfledermaus,,
P1120499.JPG,,4/10/2019,8:43:37,Gemeinezeche,Mausohr,,
P1120500.JPG,,4/10/2019,9:14:19,Gemeinezeche,Bechsteinfledermaus,,
P1120501.JPG,,4/10/2019,9:18:50,Gemeinezeche,Mausohr,,
P1120502.JPG,,4/10/2019,11:02:07,Gemeinezeche,Fransenfledermaus,,
P1120503.JPG,,4/10/2019,12:15:33,Gemeinezeche,Bechsteinfledermaus,,
P1120504.JPG,,4/10/2019,14:57:19,Gemeinezeche,Fransenfledermaus,,
P1120505.JPG,,4/10/2019,15:01:41,Gemeinezeche,Bechsteinfledermaus,,
P1120506.JPG,,4/10/2019,16:32:45,Gemeinezeche,Bechsteinfledermaus,,
P1120507.JPG,,4/10/2019,16:53:00,Gemeinezeche,Bechsteinfledermaus,,
P1120508.JPG,,4/10/2019,17:19:08,Gemeinezeche,Bechsteinfledermaus,,
P1120509.JPG,,4/10/2019,18:08:10,Gemeinezeche,Bechsteinfledermaus,,
P1120510.JPG,,4/10/2019,18:34:58,Gemeinezeche,Mausohr,,
P1120511.JPG,,4/10/2019,18:35:16,Gemeinezeche,Mausohr,,
P1120512.JPG,,4/10/2019,18:52:57,Gemeinezeche,Fransenfledermaus,,
P1120513.JPG,,4/10/2019,18:53:18,Gemeinezeche,Bechsteinfledermaus,,
P1120514.JPG,,4/10/2019,19:06:16,Gemeinezeche,Bechsteinfledermaus,,
P1120515.JPG,,4/10/2019,19:10:47,Gemeinezeche,Bechsteinfledermaus,,
P1120516.JPG,,4/10/2019,19:24:47,Gemeinezeche,Bechsteinfledermaus,,
P1120517.JPG,,4/10/2019,19:36:17,Gemeinezeche,Bechsteinfledermaus,,
P1120518.JPG,,4/10/2019,19:36:54,Gemeinezeche,Bechsteinfledermaus,,
P1120519.JPG,,4/10/2019,19:52:30,Gemeinezeche,Mausohr,,
P1120520.JPG,,4/10/2019,19:53:49,Gemeinezeche,Mausohr,,
P1120521.JPG,,4/10/2019,19:54:15,Gemeinezeche,Mausohr,,
P1120522.JPG,,4/10/2019,19:54:46,Gemeinezeche,Mausohr,,
P1120523.JPG,,4/10/2019,20:10:06,Gemeinezeche,Fransenfledermaus,,
P1120524.JPG,,4/10/2019,20:11:34,Gemeinezeche,Bechsteinfledermaus,,
P1120525.JPG,,4/10/2019,20:20:37,Gemeinezeche,Bechsteinfledermaus,,
P1120526.JPG,,4/10/2019,20:35:15,Gemeinezeche,Mausohr,,
P1120527.JPG,,4/10/2019,20:43:27,Gemeinezeche,Mausohr,,
P1120528.JPG,,4/10/2019,20:43:48,Gemeinezeche,Mausohr,,
P1120529.JPG,,4/10/2019,20:58:32,Gemeinezeche,Mausohr,,
P1120530.JPG,,4/10/2019,21:05:54,Gemeinezeche,Bechsteinfledermaus,,
P1120531.JPG,,4/10/2019,21:08:31,Gemeinezeche,Mausohr,,
P1120532.JPG,,4/10/2019,21:08:55,Gemeinezeche,Bechsteinfledermaus,,
P1120533.JPG,,4/10/2019,21:29:54,Gemeinezeche,Bechsteinfledermaus,,
P1120534.JPG,,4/10/2019,21:38:35,Gemeinezeche,Bechsteinfledermaus,,
P1120535.JPG,,4/10/2019,21:48:41,Gemeinezeche,Mausohr,,
P1120536.JPG,,4/10/2019,21:53:31,Gemeinezeche,Mausohr,,
P1120537.JPG,,4/10/2019,21:54:29,Gemeinezeche,Bechsteinfledermaus,,
P1120538.JPG,,4/10/2019,21:58:08,Gemeinezeche,Mausohr,,
P1120539.JPG,,4/10/2019,22:01:07,Gemeinezeche,Mausohr,,
P1120540.JPG,,4/10/2019,22:04:57,Gemeinezeche,Bechsteinfledermaus,,
P1120541.JPG,,4/10/2019,22:09:03,Gemeinezeche,Fransenfledermaus,,
P1120542.JPG,,4/10/2019,22:10:12,Gemeinezeche,Mausohr,,
P1120543.JPG,,4/10/2019,22:10:33,Gemeinezeche,Mausohr,,
P1120544.JPG,,4/10/2019,22:14:27,Gemeinezeche,Bechsteinfledermaus,,
P1120545.JPG,,4/10/2019,22:17:19,Gemeinezeche,Mausohr,,
P1120546.JPG,,4/10/2019,22:33:49,Gemeinezeche,Mausohr,,
P1120547.JPG,,4/10/2019,22:38:52,Gemeinezeche,Bechsteinfledermaus,,
P1120548.JPG,,4/10/2019,22:43:37,Gemeinezeche,Mausohr,,
P1120549.JPG,,4/10/2019,22:47:35,Gemeinezeche,Bechsteinfledermaus,,
P1120550.JPG,,4/10/2019,22:52:00,Gemeinezeche,Mausohr,,
P1120551.JPG,,4/10/2019,22:52:45,Gemeinezeche,Mausohr,,
P1120552.JPG,,4/10/2019,23:01:37,Gemeinezeche,Fransenfledermaus,,
P1120553.JPG,,4/10/2019,23:14:30,Gemeinezeche,Bechsteinfledermaus,,
P1120554.JPG,,4/10/2019,23:23:19,Gemeinezeche,Bechsteinfledermaus,,
P1120555.JPG,,4/10/2019,23:29:48,Gemeinezeche,Fransenfledermaus,,
P1120556.JPG,,4/10/2019,23:44:11,Gemeinezeche,Bechsteinfledermaus,,
P1120557.JPG,,4/10/2019,23:53:10,Gemeinezeche,Mausohr,,
P1120558.JPG,,4/10/2019,23:58:44,Gemeinezeche,Bechsteinfledermaus,,
P1120559.JPG,,4/11/2019,0:02:48,Gemeinezeche,Mausohr,,
P1120560.JPG,,4/11/2019,0:03:59,Gemeinezeche,Bechsteinfledermaus,,
P1120561.JPG,,4/11/2019,0:17:55,Gemeinezeche,Mausohr,,
P1120562.JPG,,4/11/2019,0:42:04,Gemeinezeche,Bechsteinfledermaus,,
P1120563.JPG,,4/11/2019,0:50:13,Gemeinezeche,Mausohr,,
P1120564.JPG,,4/11/2019,0:52:22,Gemeinezeche,Bechsteinfledermaus,,
P1120565.JPG,,4/11/2019,0:53:08,Gemeinezeche,Bechsteinfledermaus,,
P1120566.JPG,,4/11/2019,1:00:06,Gemeinezeche,Mausohr,,
P1120567.JPG,,4/11/2019,1:00:14,Gemeinezeche,Mausohr,,
P1120568.JPG,,4/11/2019,1:05:08,Gemeinezeche,Bechsteinfledermaus,,
P1120569.JPG,,4/11/2019,1:30:00,Gemeinezeche,Bechsteinfledermaus,,
P1120570.JPG,,4/11/2019,1:41:26,Gemeinezeche,Mausohr,,
P1120571.JPG,,4/11/2019,1:50:57,Gemeinezeche,Mausohr,,
P1120572.JPG,,4/11/2019,1:54:20,Gemeinezeche,Mausohr,,
P1120573.JPG,,4/11/2019,1:58:01,Gemeinezeche,Mausohr,,
P1120574.JPG,,4/11/2019,1:58:08,Gemeinezeche,Mausohr,,
P1120575.JPG,,4/11/2019,2:00:13,Gemeinezeche,Bechsteinfledermaus,,
P1120576.JPG,,4/11/2019,2:03:57,Gemeinezeche,Fransenfledermaus,,
P1120577.JPG,,4/11/2019,2:06:30,Gemeinezeche,Bechsteinfledermaus,,
P1120578.JPG,,4/11/2019,2:25:38,Gemeinezeche,Mausohr,,
P1120579.JPG,,4/11/2019,2:27:50,Gemeinezeche,Bechsteinfledermaus,,
P1120580.JPG,,4/11/2019,2:49:25,Gemeinezeche,Mausohr,,
P1120581.JPG,,4/11/2019,2:51:15,Gemeinezeche,Wasserfledermaus,,
P1120582.JPG,,4/11/2019,3:04:41,Gemeinezeche,Mausohr,,
P1120583.JPG,,4/11/2019,3:08:39,Gemeinezeche,Mausohr,,
P1120584.JPG,,4/11/2019,3:08:50,Gemeinezeche,Mausohr,,
P1120585.JPG,,4/11/2019,3:10:41,Gemeinezeche,Mausohr,,
P1120586.JPG,,4/11/2019,3:21:17,Gemeinezeche,Bechsteinfledermaus,,
P1120587.JPG,,4/11/2019,3:24:15,Gemeinezeche,Bechsteinfledermaus,,
P1120588.JPG,,4/11/2019,3:24:27,Gemeinezeche,Mausohr,,
P1120589.JPG,,4/11/2019,3:29:14,Gemeinezeche,Fransenfledermaus,,
P1120590.JPG,,4/11/2019,3:33:02,Gemeinezeche,Bechsteinfledermaus,,
P1120591.JPG,,4/11/2019,3:43:20,Gemeinezeche,Mausohr,,
P1120592.JPG,,4/11/2019,3:49:57,Gemeinezeche,Bechsteinfledermaus,,
P1120593.JPG,,4/11/2019,4:22:28,Gemeinezeche,Bechsteinfledermaus,,
P1120594.JPG,,4/11/2019,4:22:40,Gemeinezeche,Mausohr,,
P1120595.JPG,,4/11/2019,4:42:17,Gemeinezeche,Mausohr,,
P1120596.JPG,,4/11/2019,4:46:05,Gemeinezeche,Mausohr,,
P1120597.JPG,,4/11/2019,4:48:18,Gemeinezeche,Mausohr,,
P1120598.JPG,,4/11/2019,4:52:37,Gemeinezeche,Bechsteinfledermaus,,
P1120599.JPG,,4/11/2019,4:55:04,Gemeinezeche,Mausohr,,
P1120600.JPG,,4/11/2019,4:57:23,Gemeinezeche,Mausohr,,
P1120601.JPG,,4/11/2019,4:59:33,Gemeinezeche,Mausohr,,
P1120602.JPG,,4/11/2019,4:59:43,Gemeinezeche,Mausohr,,
P1120603.JPG,,4/11/2019,4:59:50,Gemeinezeche,Mausohr,,
P1120604.JPG,,4/11/2019,5:06:46,Gemeinezeche,Fransenfledermaus,,
P1120605.JPG,,4/11/2019,5:18:19,Gemeinezeche,Bechsteinfledermaus,,
P1120606.JPG,,4/11/2019,5:33:58,Gemeinezeche,Mausohr,,
P1120607.JPG,,4/11/2019,6:15:47,Gemeinezeche,Bechsteinfledermaus,,
P1120608.JPG,,4/11/2019,6:50:41,Gemeinezeche,Bechsteinfledermaus,,
P1120609.JPG,,4/11/2019,7:22:56,Gemeinezeche,Bechsteinfledermaus,,
P1120610.JPG,,4/11/2019,7:43:23,Gemeinezeche,Fransenfledermaus,,
P1120611.JPG,,4/11/2019,8:32:11,Gemeinezeche,Bechsteinfledermaus,,
P1120612.JPG,,4/11/2019,8:33:01,Gemeinezeche,Bechsteinfledermaus,,
P1120613.JPG,,4/11/2019,8:33:07,Gemeinezeche,Bechsteinfledermaus,,
P1120614.JPG,,4/11/2019,8:46:15,Gemeinezeche,Mausohr,,
P1120615.JPG,,4/11/2019,8:56:14,Gemeinezeche,Bechsteinfledermaus,,
P1120616.JPG,,4/11/2019,10:16:14,Gemeinezeche,Bechsteinfledermaus,,
P1120617.JPG,,4/11/2019,10:42:17,Gemeinezeche,Bechsteinfledermaus,,
P1120618.JPG,,4/11/2019,11:08:13,Gemeinezeche,Bechsteinfledermaus,,
P1120619.JPG,,4/11/2019,11:50:54,Gemeinezeche,Bechsteinfledermaus,,
P1120620.JPG,,4/11/2019,11:55:07,Gemeinezeche,Mausohr,,
P1120621.JPG,,4/11/2019,12:22:14,Gemeinezeche,Bechsteinfledermaus,,
P1120622.JPG,,4/11/2019,12:29:00,Gemeinezeche,Fransenfledermaus,,
P1120623.JPG,,4/11/2019,12:32:31,Gemeinezeche,Bechsteinfledermaus,,
P1120624.JPG,,4/11/2019,13:42:37,Gemeinezeche,Bechsteinfledermaus,,
P1120625.JPG,,4/11/2019,14:47:07,Gemeinezeche,Bechsteinfledermaus,,
P1120626.JPG,,4/11/2019,14:49:17,Gemeinezeche,Bechsteinfledermaus,,
P1120627.JPG,,4/11/2019,14:50:38,Gemeinezeche,Bechsteinfledermaus,,
P1120628.JPG,,4/11/2019,15:29:53,Gemeinezeche,Bechsteinfledermaus,,
P1120629.JPG,,4/11/2019,15:34:17,Gemeinezeche,Fransenfledermaus,,
P1120630.JPG,,4/11/2019,16:37:19,Gemeinezeche,Bechsteinfledermaus,,
P1120631.JPG,,4/11/2019,17:03:34,Gemeinezeche,Bechsteinfledermaus,,
P1120632.JPG,,4/11/2019,17:14:58,Gemeinezeche,Wasserfledermaus,,
P1120633.JPG,,4/11/2019,17:15:05,Gemeinezeche,Wasserfledermaus,,
P1120634.JPG,,4/11/2019,17:27:55,Gemeinezeche,Bechsteinfledermaus,,
P1120635.JPG,,4/11/2019,18:16:14,Gemeinezeche,Fransenfledermaus,,
P1120636.JPG,,4/11/2019,18:24:27,Gemeinezeche,Mausohr,,
P1120637.JPG,,4/11/2019,18:35:15,Gemeinezeche,Bechsteinfledermaus,,
P1120638.JPG,,4/11/2019,19:01:19,Gemeinezeche,Mausohr,,
P1120639.JPG,,4/11/2019,19:09:11,Gemeinezeche,Mausohr,,
P1120640.JPG,,4/11/2019,19:17:57,Gemeinezeche,Bechsteinfledermaus,,
P1120641.JPG,,4/11/2019,19:18:10,Gemeinezeche,Bechsteinfledermaus,,
P1120642.JPG,,4/11/2019,20:13:11,Gemeinezeche,Mausohr,,
P1120643.JPG,,4/11/2019,20:13:27,Gemeinezeche,Mausohr,,
