Filename,Filename2,Date,Time,Place,Individum,Beutegroesse,Comment
P1670947.JPG,,9/9/2021,1:42:52,Batzbach,Fransenfledermaus,,
P1670948.JPG,,9/9/2021,1:43:37,Batzbach,Fransenfledermaus,,
P1670949.JPG,,9/9/2021,1:44:26,Batzbach,Fransenfledermaus,,
P1670950.JPG,,9/9/2021,1:44:30,Batzbach,Fransenfledermaus,,
P1670951.JPG,,9/9/2021,1:44:30,Batzbach,Bechsteinfledermaus,,
P1670952.JPG,,9/9/2021,1:44:39,Batzbach,Fransenfledermaus,,
P1670953.JPG,,9/9/2021,1:45:13,Batzbach,Fransenfledermaus,,
P1670954.JPG,,9/9/2021,1:45:19,Batzbach,Bechsteinfledermaus,,
P1670955.JPG,,9/9/2021,1:45:30,Batzbach,Fransenfledermaus,,
P1670956.JPG,,9/9/2021,1:46:03,Batzbach,Fransenfledermaus,,
P1670957.JPG,,9/9/2021,1:49:02,Batzbach,Fransenfledermaus,,
P1670958.JPG,,9/9/2021,1:49:41,Batzbach,Bechsteinfledermaus,,
P1670959.JPG,,9/9/2021,1:50:08,Batzbach,Fransenfledermaus,,
P1670960.JPG,,9/9/2021,1:50:18,Batzbach,Fransenfledermaus,,
P1670961.JPG,,9/9/2021,1:55:25,Batzbach,Fransenfledermaus,,
P1670962.JPG,,9/9/2021,1:56:37,Batzbach,Fransenfledermaus,,
P1670963.JPG,,9/9/2021,1:57:02,Batzbach,Fransenfledermaus,,
P1670964.JPG,,9/9/2021,1:57:03,Batzbach,Mausohr,,
P1670965.JPG,,9/9/2021,1:57:06,Batzbach,Fransenfledermaus,,
P1670966.JPG,,9/9/2021,1:57:22,Batzbach,Fransenfledermaus,,
P1670967.JPG,,9/9/2021,1:57:40,Batzbach,Bechsteinfledermaus,,
P1670968.JPG,,9/9/2021,1:57:45,Batzbach,Fransenfledermaus,,
P1670969.JPG,,9/9/2021,1:59:29,Batzbach,Fransenfledermaus,,
P1670970.JPG,,9/9/2021,2:01:01,Batzbach,Langohrfledermaus,,
P1670971.JPG,,9/9/2021,2:05:53,Batzbach,Fransenfledermaus,,
P1670972.JPG,,9/9/2021,2:05:58,Batzbach,Fransenfledermaus,,
P1670973.JPG,,9/9/2021,2:06:38,Batzbach,Fransenfledermaus,,
P1670974.JPG,,9/9/2021,2:06:42,Batzbach,Fransenfledermaus,,
P1670975.JPG,,9/9/2021,2:06:42,Batzbach,Fransenfledermaus,,
P1670976.JPG,,9/9/2021,2:06:54,Batzbach,Mausohr,,
P1670977.JPG,,9/9/2021,2:06:57,Batzbach,Fransenfledermaus,,
P1670978.JPG,,9/9/2021,2:07:38,Batzbach,Fransenfledermaus,,
P1670979.JPG,,9/9/2021,2:07:46,Batzbach,Fransenfledermaus,,
P1670980.JPG,,9/9/2021,2:07:55,Batzbach,Fransenfledermaus,,
P1670981.JPG,,9/9/2021,2:08:02,Batzbach,Fransenfledermaus,,
P1670981.JPG,,9/9/2021,2:08:02,Batzbach,Fransenfledermaus,,
P1670981.JPG,,9/9/2021,2:08:02,Batzbach,Tandem,,2
P1670982.JPG,,9/9/2021,2:08:33,Batzbach,Fransenfledermaus,,
P1670983.JPG,,9/9/2021,2:10:01,Batzbach,Bechsteinfledermaus,,
P1670984.JPG,,9/9/2021,2:10:06,Batzbach,Bechsteinfledermaus,,
P1670985.JPG,,9/9/2021,2:15:03,Batzbach,Fransenfledermaus,,
P1670986.JPG,,9/9/2021,2:19:59,Batzbach,Bechsteinfledermaus,,
P1670987.JPG,,9/9/2021,2:22:25,Batzbach,Bechsteinfledermaus,,
P1670988.JPG,,9/9/2021,2:22:34,Batzbach,Bechsteinfledermaus,,
P1670989.JPG,,9/9/2021,2:22:38,Batzbach,Bechsteinfledermaus,,
P1670990.JPG,,9/9/2021,2:22:57,Batzbach,Langohrfledermaus,,
P1670991.JPG,,9/9/2021,2:23:12,Batzbach,Langohrfledermaus,,
P1670992.JPG,,9/9/2021,2:24:04,Batzbach,Fransenfledermaus,,
P1670993.JPG,,9/9/2021,2:24:25,Batzbach,Fransenfledermaus,,
P1670994.JPG,,9/9/2021,2:26:35,Batzbach,Wasserfledermaus,,
P1670995.JPG,,9/9/2021,2:27:19,Batzbach,Bechsteinfledermaus,,
P1670996.JPG,,9/9/2021,2:28:42,Batzbach,Fransenfledermaus,,
P1670997.JPG,,9/9/2021,2:29:11,Batzbach,Mausohr,,
P1670998.JPG,,9/9/2021,2:30:18,Batzbach,Bechsteinfledermaus,,
P1670999.JPG,,9/9/2021,2:30:18,Batzbach,Fransenfledermaus,,
P1680001.JPG,,9/9/2021,2:30:27,Batzbach,Bechsteinfledermaus,,
P1680002.JPG,,9/9/2021,2:30:40,Batzbach,Fransenfledermaus,,
P1680003.JPG,,9/9/2021,2:30:55,Batzbach,Fransenfledermaus,,
P1680004.JPG,,9/9/2021,2:31:02,Batzbach,Fransenfledermaus,,
P1680005.JPG,,9/9/2021,2:31:04,Batzbach,Fransenfledermaus,,
P1680006.JPG,,9/9/2021,2:31:09,Batzbach,Fransenfledermaus,,
P1680007.JPG,,9/9/2021,2:31:10,Batzbach,Bechsteinfledermaus,,
P1680008.JPG,,9/9/2021,2:31:18,Batzbach,Bechsteinfledermaus,,
P1680009.JPG,,9/9/2021,2:31:19,Batzbach,Bechsteinfledermaus,,
P1680010.JPG,,9/9/2021,2:31:41,Batzbach,Bechsteinfledermaus,,
P1680011.JPG,,9/9/2021,2:33:01,Batzbach,Wasserfledermaus,,
P1680012.JPG,,9/9/2021,2:33:06,Batzbach,Wasserfledermaus,,
P1680013.JPG,,9/9/2021,2:33:12,Batzbach,Bechsteinfledermaus,,
P1680014.JPG,,9/9/2021,2:34:07,Batzbach,Bechsteinfledermaus,,
P1680015.JPG,,9/9/2021,2:35:43,Batzbach,Fransenfledermaus,,
P1680016.JPG,,9/9/2021,2:35:59,Batzbach,Bechsteinfledermaus,,
P1680017.JPG,,9/9/2021,2:36:42,Batzbach,Mausohr,,
P1680018.JPG,,9/9/2021,2:40:49,Batzbach,Fransenfledermaus,,
P1680019.JPG,,9/9/2021,2:41:04,Batzbach,Fransenfledermaus,,
P1680020.JPG,,9/9/2021,2:41:06,Batzbach,Fransenfledermaus,,
P1680021.JPG,,9/9/2021,2:41:09,Batzbach,Fransenfledermaus,,
P1680022.JPG,,9/9/2021,2:41:14,Batzbach,Fransenfledermaus,,
P1680023.JPG,,9/9/2021,2:41:25,Batzbach,Bartfledermaus,,
P1680024.JPG,,9/9/2021,2:41:29,Batzbach,Bartfledermaus,,
P1680025.JPG,,9/9/2021,2:41:46,Batzbach,Fransenfledermaus,,
P1680026.JPG,,9/9/2021,2:42:17,Batzbach,Fransenfledermaus,,
P1680027.JPG,,9/9/2021,2:42:21,Batzbach,Fransenfledermaus,,
P1680028.JPG,,9/9/2021,2:45:07,Batzbach,Bechsteinfledermaus,,
P1680029.JPG,,9/9/2021,2:46:53,Batzbach,Fransenfledermaus,,
P1680030.JPG,,9/9/2021,2:47:31,Batzbach,Bechsteinfledermaus,,
P1680031.JPG,,9/9/2021,2:48:49,Batzbach,Fransenfledermaus,,
P1680031.JPG,,9/9/2021,2:48:49,Batzbach,Fransenfledermaus,,
P1680031.JPG,,9/9/2021,2:48:49,Batzbach,Tandem,,2
P1680032.JPG,,9/9/2021,2:48:52,Batzbach,Fransenfledermaus,,
P1680033.JPG,,9/9/2021,2:49:20,Batzbach,Fransenfledermaus,,
P1680034.JPG,,9/9/2021,2:52:34,Batzbach,Bartfledermaus,,
P1680035.JPG,,9/9/2021,2:53:37,Batzbach,Bechsteinfledermaus,,
P1680036.JPG,,9/9/2021,2:55:23,Batzbach,Fransenfledermaus,,
P1680037.JPG,,9/9/2021,2:56:06,Batzbach,Fransenfledermaus,,
P1680038.JPG,,9/9/2021,2:56:20,Batzbach,Fransenfledermaus,,
P1680039.JPG,,9/9/2021,2:56:47,Batzbach,Bechsteinfledermaus,,
P1680040.JPG,,9/9/2021,2:56:49,Batzbach,Bechsteinfledermaus,,
P1680041.JPG,,9/9/2021,2:57:23,Batzbach,Fransenfledermaus,,
P1680042.JPG,,9/9/2021,3:00:10,Batzbach,Langohrfledermaus,,
P1680043.JPG,,9/9/2021,3:00:13,Batzbach,Langohrfledermaus,,
P1680044.JPG,,9/9/2021,3:02:22,Batzbach,Fransenfledermaus,,
P1680045.JPG,,9/9/2021,3:03:28,Batzbach,Fransenfledermaus,,
P1680046.JPG,,9/9/2021,3:04:02,Batzbach,Bechsteinfledermaus,,
P1680047.JPG,,9/9/2021,3:05:20,Batzbach,Fransenfledermaus,,
P1680048.JPG,,9/9/2021,3:05:35,Batzbach,Fransenfledermaus,,
P1680049.JPG,,9/9/2021,3:07:48,Batzbach,Mausohr,,
P1680050.JPG,,9/9/2021,3:08:01,Batzbach,Fransenfledermaus,,
P1680051.JPG,,9/9/2021,3:10:29,Batzbach,Bechsteinfledermaus,,
P1680052.JPG,,9/9/2021,3:14:32,Batzbach,Wasserfledermaus,,
P1680053.JPG,,9/9/2021,3:15:14,Batzbach,Mausohr,,
P1680054.JPG,,9/9/2021,3:16:48,Batzbach,Fransenfledermaus,,
P1680055.JPG,,9/9/2021,3:17:36,Batzbach,Bechsteinfledermaus,,
P1680056.JPG,,9/9/2021,3:20:05,Batzbach,Bechsteinfledermaus,,
P1680057.JPG,,9/9/2021,3:20:17,Batzbach,Bechsteinfledermaus,,
P1680058.JPG,,9/9/2021,3:20:56,Batzbach,Fransenfledermaus,,
P1680059.JPG,,9/9/2021,3:21:57,Batzbach,Langohrfledermaus,,
P1680060.JPG,,9/9/2021,3:23:09,Batzbach,Fransenfledermaus,,
P1680061.JPG,,9/9/2021,3:23:15,Batzbach,Fransenfledermaus,,
P1680062.JPG,,9/9/2021,3:26:08,Batzbach,Fransenfledermaus,,
P1680063.JPG,,9/9/2021,3:28:02,Batzbach,Fransenfledermaus,,
P1680064.JPG,,9/9/2021,3:28:10,Batzbach,Fransenfledermaus,,
P1680065.JPG,,9/9/2021,3:28:16,Batzbach,Fransenfledermaus,,
P1680066.JPG,,9/9/2021,3:28:35,Batzbach,Fransenfledermaus,,
P1680067.JPG,,9/9/2021,3:28:42,Batzbach,Bechsteinfledermaus,,
P1680068.JPG,,9/9/2021,3:28:45,Batzbach,Bechsteinfledermaus,,
P1680069.JPG,,9/9/2021,3:29:18,Batzbach,Bechsteinfledermaus,,
P1680070.JPG,,9/9/2021,3:29:36,Batzbach,Fransenfledermaus,,
P1680071.JPG,,9/9/2021,3:33:26,Batzbach,Fransenfledermaus,,
P1680072.JPG,,9/9/2021,3:33:32,Batzbach,Bechsteinfledermaus,,
P1680073.JPG,,9/9/2021,3:35:33,Batzbach,Fransenfledermaus,,
P1680074.JPG,,9/9/2021,3:39:18,Batzbach,Fransenfledermaus,,
P1680075.JPG,,9/9/2021,3:39:30,Batzbach,Fransenfledermaus,,
P1680076.JPG,,9/9/2021,3:40:40,Batzbach,Fransenfledermaus,,
P1680077.JPG,,9/9/2021,3:40:54,Batzbach,Fransenfledermaus,,
P1680078.JPG,,9/9/2021,3:41:11,Batzbach,Fransenfledermaus,,
P1680079.JPG,,9/9/2021,3:50:52,Batzbach,Fransenfledermaus,,
P1680080.JPG,,9/9/2021,3:52:16,Batzbach,Mausohr,,
P1680081.JPG,,9/9/2021,3:52:32,Batzbach,Bechsteinfledermaus,,
P1680082.JPG,,9/9/2021,3:52:34,Batzbach,Bechsteinfledermaus,,
P1680083.JPG,,9/9/2021,3:55:27,Batzbach,Mausohr,,
P1680084.JPG,,9/9/2021,4:00:12,Batzbach,Bechsteinfledermaus,,
P1680085.JPG,,9/9/2021,4:03:15,Batzbach,Langohrfledermaus,,
P1680086.JPG,,9/9/2021,4:03:17,Batzbach,Langohrfledermaus,,
P1680087.JPG,,9/9/2021,4:06:24,Batzbach,Fransenfledermaus,,
P1680088.JPG,,9/9/2021,4:09:49,Batzbach,Bechsteinfledermaus,,
P1680089.JPG,,9/9/2021,4:09:54,Batzbach,Bechsteinfledermaus,,
P1680090.JPG,,9/9/2021,4:10:35,Batzbach,Fransenfledermaus,,
P1680091.JPG,,9/9/2021,4:11:02,Batzbach,Bechsteinfledermaus,,
P1680092.JPG,,9/9/2021,4:13:58,Batzbach,Bechsteinfledermaus,,
P1680093.JPG,,9/9/2021,4:15:59,Batzbach,Fransenfledermaus,,
P1680094.JPG,,9/9/2021,4:16:02,Batzbach,Fransenfledermaus,,
P1680095.JPG,,9/9/2021,4:16:33,Batzbach,Fransenfledermaus,,
P1680096.JPG,,9/9/2021,4:20:49,Batzbach,Langohrfledermaus,,
P1680097.JPG,,9/9/2021,4:23:09,Batzbach,Mausohr,,
P1680098.JPG,,9/9/2021,4:23:35,Batzbach,Bechsteinfledermaus,,
P1680099.JPG,,9/9/2021,4:27:08,Batzbach,Bechsteinfledermaus,,
P1680100.JPG,,9/9/2021,4:27:13,Batzbach,Bartfledermaus,,
P1680101.JPG,,9/9/2021,4:27:23,Batzbach,Bartfledermaus,,
P1680102.JPG,,9/9/2021,4:34:18,Batzbach,Fransenfledermaus,,
P1680103.JPG,,9/9/2021,4:34:34,Batzbach,Fransenfledermaus,,
P1680104.JPG,,9/9/2021,4:35:49,Batzbach,Fransenfledermaus,,
P1680105.JPG,,9/9/2021,4:36:11,Batzbach,Mausohr,,
P1680106.JPG,,9/9/2021,4:36:48,Batzbach,Bechsteinfledermaus,,
P1680107.JPG,,9/9/2021,4:39:12,Batzbach,Fransenfledermaus,,
P1680108.JPG,,9/9/2021,4:49:39,Batzbach,Wasserfledermaus,,
P1680109.JPG,,9/9/2021,4:49:44,Batzbach,Bechsteinfledermaus,,
P1680110.JPG,,9/9/2021,4:49:45,Batzbach,Wasserfledermaus,,
P1680111.JPG,,9/9/2021,4:49:54,Batzbach,Mausohr,,
P1680112.JPG,,9/9/2021,4:49:54,Batzbach,Wasserfledermaus,,
P1680113.JPG,,9/9/2021,4:55:29,Batzbach,Fransenfledermaus,,
P1680114.JPG,,9/9/2021,4:55:56,Batzbach,Fransenfledermaus,,
P1680115.JPG,,9/9/2021,4:55:57,Batzbach,Fransenfledermaus,,
P1680116.JPG,,9/9/2021,4:56:08,Batzbach,Fransenfledermaus,,
P1680117.JPG,,9/9/2021,4:56:14,Batzbach,Fransenfledermaus,,
P1680118.JPG,,9/9/2021,4:59:32,Batzbach,Bechsteinfledermaus,,
P1680119.JPG,,9/9/2021,5:16:47,Batzbach,Mausohr,,
P1680120.JPG,,9/9/2021,5:26:33,Batzbach,Bechsteinfledermaus,,
P1680121.JPG,,9/9/2021,5:27:50,Batzbach,Fransenfledermaus,,
P1680122.JPG,,9/9/2021,5:28:32,Batzbach,Fransenfledermaus,,
P1680123.JPG,,9/9/2021,5:28:46,Batzbach,Fransenfledermaus,,
P1680124.JPG,,9/9/2021,5:43:02,Batzbach,Bechsteinfledermaus,,
P1680125.JPG,,9/9/2021,5:44:32,Batzbach,Bechsteinfledermaus,,
P1680126.JPG,,9/9/2021,5:44:35,Batzbach,Bechsteinfledermaus,,
P1680127.JPG,,9/9/2021,5:50:58,Batzbach,Bechsteinfledermaus,,
P1680128.JPG,,9/9/2021,5:55:14,Batzbach,Bechsteinfledermaus,,
P1680129.JPG,,9/9/2021,5:55:19,Batzbach,Bechsteinfledermaus,,
P1680130.JPG,,9/9/2021,5:56:05,Batzbach,Bechsteinfledermaus,,
P1680131.JPG,,9/9/2021,5:56:16,Batzbach,Bechsteinfledermaus,,
P1680132.JPG,,9/9/2021,5:58:53,Batzbach,Bechsteinfledermaus,,
P1680133.JPG,,9/9/2021,6:00:56,Batzbach,Bechsteinfledermaus,,
P1680134.JPG,,9/9/2021,6:02:22,Batzbach,Fransenfledermaus,,
P1680135.JPG,,9/9/2021,6:02:32,Batzbach,Fransenfledermaus,,
P1680136.JPG,,9/9/2021,6:05:25,Batzbach,Mausohr,,
P1680137.JPG,,9/9/2021,6:15:58,Batzbach,Bechsteinfledermaus,,
P1680138.JPG,,9/9/2021,6:16:43,Batzbach,Bechsteinfledermaus,,
P1680139.JPG,,9/9/2021,6:17:04,Batzbach,Fehlauslösung,,
P1680140.JPG,,9/9/2021,6:17:05,Batzbach,fledermausfrei,,
P1680141.JPG,,9/9/2021,6:17:12,Batzbach,Bechsteinfledermaus,,
P1680142.JPG,,9/9/2021,6:17:51,Batzbach,Fehlauslösung,,
P1680143.JPG,,9/9/2021,6:17:53,Batzbach,Bechsteinfledermaus,,
P1680144.JPG,,9/9/2021,6:21:23,Batzbach,Bechsteinfledermaus,,
P1680145.JPG,,9/9/2021,6:22:41,Batzbach,Bechsteinfledermaus,,
P1680146.JPG,,9/9/2021,6:23:10,Batzbach,Bechsteinfledermaus,,
P1680147.JPG,,9/9/2021,6:26:13,Batzbach,Fransenfledermaus,,
P1680148.JPG,,9/9/2021,6:36:32,Batzbach,Bechsteinfledermaus,,
P1680149.JPG,,9/9/2021,6:36:40,Batzbach,Bechsteinfledermaus,,
P1680150.JPG,,9/9/2021,6:39:18,Batzbach,Fransenfledermaus,,
P1680151.JPG,,9/9/2021,6:39:28,Batzbach,Fransenfledermaus,,
P1680152.JPG,,9/9/2021,6:39:43,Batzbach,Fransenfledermaus,,
P1680153.JPG,,9/9/2021,6:41:31,Batzbach,Bechsteinfledermaus,,
P1680154.JPG,,9/9/2021,6:56:41,Batzbach,Bechsteinfledermaus,,
P1680155.JPG,,9/9/2021,7:13:15,Batzbach,Wasserfledermaus,,
P1680156.JPG,,9/9/2021,7:16:08,Batzbach,Fransenfledermaus,,
P1680157.JPG,,9/9/2021,7:25:23,Batzbach,Bechsteinfledermaus,,
P1680158.JPG,,9/9/2021,7:32:01,Batzbach,Bechsteinfledermaus,,
P1680159.JPG,,9/9/2021,7:36:53,Batzbach,Fransenfledermaus,,
P1680160.JPG,,9/9/2021,8:04:20,Batzbach,Bechsteinfledermaus,,
P1680161.JPG,,9/9/2021,8:32:01,Batzbach,Bechsteinfledermaus,,
P1680162.JPG,,9/9/2021,8:32:27,Batzbach,Bechsteinfledermaus,,
P1680163.JPG,,9/9/2021,8:38:45,Batzbach,Bechsteinfledermaus,,
P1680164.JPG,,9/9/2021,9:33:39,Batzbach,Fransenfledermaus,,
P1680165.JPG,,9/9/2021,9:56:13,Batzbach,Bechsteinfledermaus,,
P1680166.JPG,,9/9/2021,9:56:40,Batzbach,Bechsteinfledermaus,,
P1680167.JPG,,9/9/2021,9:57:13,Batzbach,Bechsteinfledermaus,,
P1680168.JPG,,9/9/2021,9:57:19,Batzbach,Bechsteinfledermaus,,
P1680169.JPG,,9/9/2021,9:58:01,Batzbach,Bechsteinfledermaus,,
P1680170.JPG,,9/9/2021,9:59:10,Batzbach,Bechsteinfledermaus,,
P1680171.JPG,,9/9/2021,10:07:17,Batzbach,Fransenfledermaus,,
P1680172.JPG,,9/9/2021,10:33:53,Batzbach,Bechsteinfledermaus,,
P1680173.JPG,,9/9/2021,10:41:12,Batzbach,Bechsteinfledermaus,,
P1680174.JPG,,9/9/2021,11:16:54,Batzbach,Bechsteinfledermaus,,
P1680175.JPG,,9/9/2021,11:33:37,Batzbach,Bechsteinfledermaus,,
P1680176.JPG,,9/9/2021,11:47:47,Batzbach,Fransenfledermaus,,
P1680177.JPG,,9/9/2021,11:55:16,Batzbach,Fransenfledermaus,,
P1680178.JPG,,9/9/2021,11:55:26,Batzbach,Fransenfledermaus,,
P1680179.JPG,,9/9/2021,11:58:46,Batzbach,Fransenfledermaus,,
P1680180.JPG,,9/9/2021,12:44:42,Batzbach,Bechsteinfledermaus,,
P1680181.JPG,,9/9/2021,12:53:53,Batzbach,Fransenfledermaus,,
P1680182.JPG,,9/9/2021,12:55:13,Batzbach,Fransenfledermaus,,
P1680183.JPG,,9/9/2021,13:05:27,Batzbach,Fransenfledermaus,,
P1680184.JPG,,9/9/2021,13:05:28,Batzbach,Fransenfledermaus,,
P1680185.JPG,,9/9/2021,13:55:25,Batzbach,Bechsteinfledermaus,,
P1680186.JPG,,9/9/2021,14:08:27,Batzbach,Fransenfledermaus,,
P1680187.JPG,,9/9/2021,14:11:06,Batzbach,Fransenfledermaus,,
P1680188.JPG,,9/9/2021,15:03:16,Batzbach,Fransenfledermaus,,
P1680189.JPG,,9/9/2021,15:08:10,Batzbach,Fransenfledermaus,,
P1680190.JPG,,9/9/2021,15:08:18,Batzbach,Fransenfledermaus,,
P1680191.JPG,,9/9/2021,15:17:17,Batzbach,Bechsteinfledermaus,,
P1680192.JPG,,9/9/2021,15:20:24,Batzbach,Fransenfledermaus,,
P1680193.JPG,,9/9/2021,15:24:05,Batzbach,Fransenfledermaus,,
P1680194.JPG,,9/9/2021,15:28:11,Batzbach,Fransenfledermaus,,
P1680195.JPG,,9/9/2021,15:32:02,Batzbach,Bechsteinfledermaus,,
P1680196.JPG,,9/9/2021,15:32:15,Batzbach,Fransenfledermaus,,
P1680197.JPG,,9/9/2021,15:32:20,Batzbach,Fransenfledermaus,,
P1680198.JPG,,9/9/2021,15:38:21,Batzbach,Fransenfledermaus,,
P1680199.JPG,,9/9/2021,15:39:46,Batzbach,Fransenfledermaus,,
P1680200.JPG,,9/9/2021,15:50:07,Batzbach,Fransenfledermaus,,
P1680201.JPG,,9/9/2021,15:52:35,Batzbach,Bechsteinfledermaus,,
P1680202.JPG,,9/9/2021,16:03:48,Batzbach,Fransenfledermaus,,
P1680203.JPG,,9/9/2021,16:10:54,Batzbach,Fransenfledermaus,,
P1680204.JPG,,9/9/2021,16:11:36,Batzbach,Fransenfledermaus,,
P1680205.JPG,,9/9/2021,16:11:47,Batzbach,Fransenfledermaus,,
P1680206.JPG,,9/9/2021,16:22:15,Batzbach,Bartfledermaus,,
P1680207.JPG,,9/9/2021,16:37:57,Batzbach,Langohrfledermaus,,
P1680208.JPG,,9/9/2021,16:43:25,Batzbach,Bechsteinfledermaus,,
P1680209.JPG,,9/9/2021,16:43:52,Batzbach,Bechsteinfledermaus,,
P1680210.JPG,,9/9/2021,16:50:25,Batzbach,Fransenfledermaus,,
P1680211.JPG,,9/9/2021,16:50:31,Batzbach,Fransenfledermaus,,
P1680212.JPG,,9/9/2021,16:51:21,Batzbach,Fransenfledermaus,,
P1680213.JPG,,9/9/2021,16:53:07,Batzbach,Fransenfledermaus,,
P1680214.JPG,,9/9/2021,16:53:30,Batzbach,Fransenfledermaus,,
P1680215.JPG,,9/9/2021,16:53:49,Batzbach,Bartfledermaus,,
P1680216.JPG,,9/9/2021,16:58:43,Batzbach,Bechsteinfledermaus,,
P1680217.JPG,,9/9/2021,17:01:53,Batzbach,Bechsteinfledermaus,,
P1680218.JPG,,9/9/2021,17:05:36,Batzbach,Wasserfledermaus,,
P1680219.JPG,,9/9/2021,17:10:00,Batzbach,Fransenfledermaus,,
P1680220.JPG,,9/9/2021,17:16:19,Batzbach,Bechsteinfledermaus,,
P1680221.JPG,,9/9/2021,17:19:54,Batzbach,Fransenfledermaus,,
P1680222.JPG,,9/9/2021,17:24:55,Batzbach,Fransenfledermaus,,
P1680223.JPG,,9/9/2021,17:26:08,Batzbach,Bechsteinfledermaus,,
P1680224.JPG,,9/9/2021,17:30:33,Batzbach,Fransenfledermaus,,
P1680225.JPG,,9/9/2021,17:34:01,Batzbach,Fransenfledermaus,,
P1680226.JPG,,9/9/2021,17:37:35,Batzbach,Bechsteinfledermaus,,
P1680227.JPG,,9/9/2021,17:38:51,Batzbach,Fransenfledermaus,,
P1680228.JPG,,9/9/2021,17:40:58,Batzbach,Langohrfledermaus,,
P1680229.JPG,,9/9/2021,17:43:11,Batzbach,Bechsteinfledermaus,,
P1680230.JPG,,9/9/2021,17:47:45,Batzbach,Bechsteinfledermaus,,
P1680231.JPG,,9/9/2021,17:48:53,Batzbach,Wasserfledermaus,,
P1680232.JPG,,9/9/2021,17:49:36,Batzbach,Fransenfledermaus,,
P1680233.JPG,,9/9/2021,17:51:50,Batzbach,Fransenfledermaus,,
P1680234.JPG,,9/9/2021,17:52:31,Batzbach,Wasserfledermaus,,
P1680235.JPG,,9/9/2021,17:54:28,Batzbach,Fransenfledermaus,,
P1680236.JPG,,9/9/2021,17:54:35,Batzbach,Fransenfledermaus,,
P1680237.JPG,,9/9/2021,17:57:39,Batzbach,Fransenfledermaus,,
P1680238.JPG,,9/9/2021,18:00:07,Batzbach,Fransenfledermaus,,
P1680239.JPG,,9/9/2021,18:01:22,Batzbach,Fransenfledermaus,,
P1680240.JPG,,9/9/2021,18:01:50,Batzbach,Bechsteinfledermaus,,
P1680241.JPG,,9/9/2021,18:04:28,Batzbach,Fransenfledermaus,,
P1680242.JPG,,9/9/2021,18:07:33,Batzbach,Fransenfledermaus,,
P1680243.JPG,,9/9/2021,18:08:11,Batzbach,Fransenfledermaus,,
P1680244.JPG,,9/9/2021,18:10:19,Batzbach,Bechsteinfledermaus,,
P1680245.JPG,,9/9/2021,18:10:22,Batzbach,Fransenfledermaus,,
P1680246.JPG,,9/9/2021,18:10:32,Batzbach,Wasserfledermaus,,
P1680247.JPG,,9/9/2021,18:12:55,Batzbach,Bechsteinfledermaus,,
P1680248.JPG,,9/9/2021,18:13:02,Batzbach,Bechsteinfledermaus,,
P1680249.JPG,,9/9/2021,18:13:17,Batzbach,Bechsteinfledermaus,,
P1680250.JPG,,9/9/2021,18:16:52,Batzbach,Bechsteinfledermaus,,
P1680251.JPG,,9/9/2021,18:16:56,Batzbach,Bechsteinfledermaus,,
P1680252.JPG,,9/9/2021,18:18:40,Batzbach,Fransenfledermaus,,
P1680253.JPG,,9/9/2021,18:18:54,Batzbach,Fransenfledermaus,,
P1680254.JPG,,9/9/2021,18:20:01,Batzbach,Bechsteinfledermaus,,
P1680255.JPG,,9/9/2021,18:24:45,Batzbach,Fransenfledermaus,,
P1680256.JPG,,9/9/2021,18:25:40,Batzbach,Bechsteinfledermaus,,
P1680257.JPG,,9/9/2021,18:25:45,Batzbach,Bechsteinfledermaus,,
P1680258.JPG,,9/9/2021,18:28:13,Batzbach,Mausohr,,
P1680259.JPG,,9/9/2021,18:29:30,Batzbach,Fransenfledermaus,,
P1680260.JPG,,9/9/2021,18:30:59,Batzbach,Bechsteinfledermaus,,
P1680261.JPG,,9/9/2021,18:33:20,Batzbach,Langohrfledermaus,,
P1680262.JPG,,9/9/2021,18:33:44,Batzbach,Fehlauslösung,,
P1680263.JPG,,9/9/2021,18:33:45,Batzbach,Langohrfledermaus,,
P1680264.JPG,,9/9/2021,18:34:01,Batzbach,Bechsteinfledermaus,,
P1680265.JPG,,9/9/2021,18:34:27,Batzbach,Fransenfledermaus,,
P1680266.JPG,,9/9/2021,18:35:17,Batzbach,Fransenfledermaus,,
P1680267.JPG,,9/9/2021,18:35:22,Batzbach,Bechsteinfledermaus,,
P1680268.JPG,,9/9/2021,18:35:54,Batzbach,Fransenfledermaus,,
P1680269.JPG,,9/9/2021,18:36:17,Batzbach,Wasserfledermaus,,
P1680270.JPG,,9/9/2021,18:36:33,Batzbach,Fransenfledermaus,,
P1680271.JPG,,9/9/2021,18:37:22,Batzbach,Fransenfledermaus,,
P1680272.JPG,,9/9/2021,18:41:31,Batzbach,Fransenfledermaus,,
P1680273.JPG,,9/9/2021,18:44:15,Batzbach,Wasserfledermaus,,
P1680274.JPG,,9/9/2021,18:47:25,Batzbach,Fransenfledermaus,,
P1680275.JPG,,9/9/2021,18:47:47,Batzbach,Fransenfledermaus,,
P1680276.JPG,,9/9/2021,18:47:58,Batzbach,Fransenfledermaus,,
P1680277.JPG,,9/9/2021,18:48:42,Batzbach,Fransenfledermaus,,
P1680278.JPG,,9/9/2021,18:48:46,Batzbach,Fransenfledermaus,,
P1680279.JPG,,9/9/2021,18:49:58,Batzbach,Bechsteinfledermaus,,
P1680280.JPG,,9/9/2021,18:50:48,Batzbach,Fransenfledermaus,,
