Filename,Filename2,Date,Time,Place,Individum,Beutegroesse,Comment
P1140339.JPG,,03/26/2017,2:20:14,Silberberg,Langohrfledermaus,,
P1140340.JPG,,03/26/2017,2:43:45,Silberberg,Mopsfledermaus,,
P1140341.JPG,,03/26/2017,2:43:48,Silberberg,Mopsfledermaus,,
P1140342.JPG,,03/26/2017,2:48:25,Silberberg,Mopsfledermaus,,
P1140343.JPG,,03/26/2017,2:52:41,Silberberg,Mopsfledermaus,,
P1140344.JPG,,03/26/2017,3:14:16,Silberberg,Mopsfledermaus,,
P1140345.JPG,,03/26/2017,3:26:58,Silberberg,Mopsfledermaus,,
P1140346.JPG,,03/26/2017,3:30:29,Silberberg,Mopsfledermaus,,
P1140347.JPG,,03/26/2017,3:34:34,Silberberg,Langohrfledermaus,,
P1140348.JPG,,03/26/2017,3:35:34,Silberberg,Mopsfledermaus,,
P1140349.JPG,,03/26/2017,3:38:23,Silberberg,Langohrfledermaus,,
P1140349.JPG,,03/26/2017,3:38:23,Silberberg,Langohrfledermaus,,
P1140349.JPG,,03/26/2017,3:38:23,Silberberg,Tandem,,2
P1140350.JPG,,03/26/2017,3:38:49,Silberberg,Mopsfledermaus,,
P1140351.JPG,,03/26/2017,3:49:01,Silberberg,Mopsfledermaus,,
P1140352.JPG,,03/26/2017,3:49:09,Silberberg,Langohrfledermaus,,
P1140353.JPG,,03/26/2017,3:54:16,Silberberg,Mopsfledermaus,,
P1140354.JPG,,03/26/2017,4:02:53,Silberberg,Mopsfledermaus,,
P1140355.JPG,,03/26/2017,4:08:25,Silberberg,Mopsfledermaus,,
P1140356.JPG,,03/26/2017,4:40:58,Silberberg,Mopsfledermaus,,
P1140357.JPG,,03/26/2017,5:08:06,Silberberg,Mopsfledermaus,,
P1140358.JPG,,03/26/2017,5:11:41,Silberberg,Langohrfledermaus,,
P1140359.JPG,,03/26/2017,5:26:35,Silberberg,Langohrfledermaus,,
P1140360.JPG,,03/26/2017,5:31:51,Silberberg,Mopsfledermaus,,
P1140361.JPG,,03/26/2017,5:50:08,Silberberg,Mopsfledermaus,,
P1140362.JPG,,03/26/2017,5:51:32,Silberberg,Wasserfledermaus,,
P1140363.JPG,,03/26/2017,6:03:05,Silberberg,Wasserfledermaus,,
P1140364.JPG,,03/26/2017,6:07:22,Silberberg,Langohrfledermaus,,
P1140365.JPG,,03/26/2017,6:16:51,Silberberg,Fransenfledermaus,,
P1140366.JPG,,03/26/2017,6:21:40,Silberberg,Mopsfledermaus,,
P1140367.JPG,,03/26/2017,6:36:21,Silberberg,Wasserfledermaus,,
P1140368.JPG,,03/26/2017,6:51:36,Silberberg,Mopsfledermaus,,
P1140369.JPG,,03/26/2017,7:10:49,Silberberg,Mopsfledermaus,,
P1140370.JPG,,03/26/2017,10:42:38,Silberberg,Fransenfledermaus,,
P1140371.JPG,,03/26/2017,10:56:49,Silberberg,Wasserfledermaus,,
P1140372.JPG,,03/26/2017,11:15:48,Silberberg,Wasserfledermaus,,
P1140373.JPG,,03/26/2017,11:16:34,Silberberg,Fransenfledermaus,,
P1140374.JPG,,03/26/2017,11:29:02,Silberberg,Mopsfledermaus,,
P1140375.JPG,,03/26/2017,11:29:13,Silberberg,Mopsfledermaus,,
P1140376.JPG,,03/26/2017,11:47:37,Silberberg,Wasserfledermaus,,
P1140377.JPG,,03/26/2017,11:49:37,Silberberg,Mopsfledermaus,,
P1140378.JPG,,03/26/2017,11:50:00,Silberberg,Mopsfledermaus,,
P1140379.JPG,,03/26/2017,11:57:57,Silberberg,Fransenfledermaus,,
P1140380.JPG,,03/26/2017,12:08:24,Silberberg,Mopsfledermaus,,
P1140381.JPG,,03/26/2017,12:34:52,Silberberg,Mopsfledermaus,,
P1140382.JPG,,03/26/2017,12:35:09,Silberberg,Mopsfledermaus,,
P1140383.JPG,,03/26/2017,12:50:42,Silberberg,Wasserfledermaus,,
P1140384.JPG,,03/26/2017,12:55:37,Silberberg,Mopsfledermaus,,
P1140385.JPG,,03/26/2017,12:55:46,Silberberg,Mopsfledermaus,,
P1140386.JPG,,03/26/2017,13:02:12,Silberberg,Langohrfledermaus,,
P1140387.JPG,,03/26/2017,13:24:15,Silberberg,Mopsfledermaus,,
P1140388.JPG,,03/26/2017,13:25:08,Silberberg,Mopsfledermaus,,
P1140389.JPG,,03/26/2017,13:39:05,Silberberg,Mopsfledermaus,,
P1140390.JPG,,03/26/2017,13:59:35,Silberberg,Mopsfledermaus,,
P1140391.JPG,,03/26/2017,14:12:17,Silberberg,Mopsfledermaus,,
P1140392.JPG,,03/26/2017,15:40:02,Silberberg,Mopsfledermaus,,
P1140393.JPG,,03/26/2017,15:40:17,Silberberg,Mopsfledermaus,,
P1140394.JPG,,03/26/2017,15:42:43,Silberberg,Langohrfledermaus,,
P1140395.JPG,,03/26/2017,15:47:29,Silberberg,Mopsfledermaus,,
P1140396.JPG,,03/26/2017,15:57:09,Silberberg,Mopsfledermaus,,
P1140397.JPG,,03/26/2017,15:57:24,Silberberg,Mopsfledermaus,,
P1140398.JPG,,03/26/2017,15:58:46,Silberberg,Fransenfledermaus,,
P1140399.JPG,,03/26/2017,15:59:56,Silberberg,Langohrfledermaus,,
P1140400.JPG,,03/26/2017,16:04:55,Silberberg,Langohrfledermaus,,
P1140401.JPG,,03/26/2017,16:05:47,Silberberg,Langohrfledermaus,,
P1140402.JPG,,03/26/2017,16:07:47,Silberberg,Wasserfledermaus,,
P1140403.JPG,,03/26/2017,16:08:09,Silberberg,Mopsfledermaus,,
P1140404.JPG,,03/26/2017,16:08:21,Silberberg,Mopsfledermaus,,
P1140405.JPG,,03/26/2017,16:17:10,Silberberg,Mopsfledermaus,,
P1140406.JPG,,03/26/2017,16:17:26,Silberberg,Mopsfledermaus,,
P1140407.JPG,,03/26/2017,16:47:23,Silberberg,Langohrfledermaus,,
P1140408.JPG,,03/26/2017,17:10:57,Silberberg,Wasserfledermaus,,
P1140409.JPG,,03/26/2017,17:30:37,Silberberg,Langohrfledermaus,,
P1140410.JPG,,03/26/2017,18:07:47,Silberberg,Mopsfledermaus,,
P1140411.JPG,,03/26/2017,18:07:59,Silberberg,Mopsfledermaus,,
P1140412.JPG,,03/26/2017,18:12:55,Silberberg,Fransenfledermaus,,
P1140413.JPG,,03/26/2017,18:22:42,Silberberg,Mopsfledermaus,,
P1140414.JPG,,03/26/2017,18:38:31,Silberberg,Langohrfledermaus,,
P1140415.JPG,,03/26/2017,18:44:37,Silberberg,Wasserfledermaus,,
P1140416.JPG,,03/26/2017,18:45:46,Silberberg,Mopsfledermaus,,
P1140417.JPG,,03/26/2017,18:46:52,Silberberg,Langohrfledermaus,,
P1140418.JPG,,03/26/2017,18:54:34,Silberberg,Fransenfledermaus,,
P1140419.JPG,,03/26/2017,19:01:09,Silberberg,Mopsfledermaus,,
P1140420.JPG,,03/26/2017,19:08:55,Silberberg,Langohrfledermaus,,
P1140421.JPG,,03/26/2017,20:25:46,Silberberg,Langohrfledermaus,,
P1140422.JPG,,03/26/2017,21:22:18,Silberberg,Wasserfledermaus,,
P1140423.JPG,,03/26/2017,21:57:03,Silberberg,Langohrfledermaus,,
P1140424.JPG,,03/26/2017,22:02:53,Silberberg,Mopsfledermaus,,
P1140425.JPG,,03/26/2017,22:10:08,Silberberg,Fransenfledermaus,,
P1140426.JPG,,03/26/2017,22:20:22,Silberberg,Mopsfledermaus,,
P1140427.JPG,,03/26/2017,22:23:52,Silberberg,Fransenfledermaus,,
P1140428.JPG,,03/26/2017,22:52:52,Silberberg,Langohrfledermaus,,
P1140429.JPG,,03/26/2017,22:55:49,Silberberg,Fransenfledermaus,,
P1140430.JPG,,03/26/2017,22:56:15,Silberberg,Fransenfledermaus,,
P1140431.JPG,,03/26/2017,23:09:42,Silberberg,Fransenfledermaus,,
P1140432.JPG,,03/26/2017,23:52:29,Silberberg,Mopsfledermaus,,
P1140433.JPG,,03/27/2017,0:13:47,Silberberg,Langohrfledermaus,,
P1140434.JPG,,03/27/2017,0:16:47,Silberberg,Langohrfledermaus,,
P1140435.JPG,,03/27/2017,0:19:58,Silberberg,Mopsfledermaus,,
P1140436.JPG,,03/27/2017,0:40:13,Silberberg,Langohrfledermaus,,
P1140437.JPG,,03/27/2017,0:46:11,Silberberg,Wasserfledermaus,,
P1140438.JPG,,03/27/2017,1:27:00,Silberberg,Langohrfledermaus,,
P1140439.JPG,,03/27/2017,2:28:49,Silberberg,Langohrfledermaus,,
P1140440.JPG,,03/27/2017,3:19:21,Silberberg,Langohrfledermaus,,
P1140441.JPG,,03/27/2017,3:38:31,Silberberg,Langohrfledermaus,,
P1140442.JPG,,03/27/2017,3:47:10,Silberberg,Langohrfledermaus,,
P1140443.JPG,,03/27/2017,7:37:45,Silberberg,Fransenfledermaus,,
P1140444.JPG,,03/27/2017,8:34:20,Silberberg,Langohrfledermaus,,
P1140445.JPG,,03/27/2017,9:02:56,Silberberg,Langohrfledermaus,,
P1140446.JPG,,03/27/2017,10:31:54,Silberberg,Wasserfledermaus,,
P1140447.JPG,,03/27/2017,10:49:50,Silberberg,Wasserfledermaus,,
P1140448.JPG,,03/27/2017,11:09:13,Silberberg,Langohrfledermaus,,
P1140449.JPG,,03/27/2017,12:41:13,Silberberg,Mopsfledermaus,,
P1140450.JPG,,03/27/2017,12:42:12,Silberberg,Mopsfledermaus,,
P1140451.JPG,,03/27/2017,12:42:35,Silberberg,Mopsfledermaus,,
P1140452.JPG,,03/27/2017,12:50:52,Silberberg,Mopsfledermaus,,
P1140453.JPG,,03/27/2017,12:52:02,Silberberg,Mopsfledermaus,,
P1140454.JPG,,03/27/2017,12:52:26,Silberberg,Mopsfledermaus,,
P1140455.JPG,,03/27/2017,13:07:19,Silberberg,Mopsfledermaus,,
P1140456.JPG,,03/27/2017,13:07:40,Silberberg,Mopsfledermaus,,
P1140457.JPG,,03/27/2017,13:12:17,Silberberg,Fransenfledermaus,,
P1140458.JPG,,03/27/2017,13:17:25,Silberberg,Mopsfledermaus,,
P1140459.JPG,,03/27/2017,13:17:38,Silberberg,Mopsfledermaus,,
P1140460.JPG,,03/27/2017,13:37:41,Silberberg,Mopsfledermaus,,
P1140461.JPG,,03/27/2017,13:56:26,Silberberg,Mopsfledermaus,,
P1140462.JPG,,03/27/2017,13:56:42,Silberberg,Mopsfledermaus,,
P1140463.JPG,,03/27/2017,13:57:18,Silberberg,Fransenfledermaus,,
P1140464.JPG,,03/27/2017,14:12:13,Silberberg,Mopsfledermaus,,
P1140465.JPG,,03/27/2017,14:15:15,Silberberg,Langohrfledermaus,,
P1140466.JPG,,03/27/2017,14:29:10,Silberberg,Mopsfledermaus,,
P1140467.JPG,,03/27/2017,14:37:01,Silberberg,Langohrfledermaus,,
P1140468.JPG,,03/27/2017,14:50:21,Silberberg,Mopsfledermaus,,
P1140469.JPG,,03/27/2017,14:50:33,Silberberg,Mopsfledermaus,,
P1140470.JPG,,03/27/2017,15:08:49,Silberberg,Mopsfledermaus,,
P1140471.JPG,,03/27/2017,15:09:13,Silberberg,Mopsfledermaus,,
P1140472.JPG,,03/27/2017,15:10:25,Silberberg,Mopsfledermaus,,
P1140473.JPG,,03/27/2017,15:11:32,Silberberg,Mopsfledermaus,,
P1140474.JPG,,03/27/2017,15:21:07,Silberberg,Mopsfledermaus,,
P1140475.JPG,,03/27/2017,15:47:26,Silberberg,Mopsfledermaus,,
P1140476.JPG,,03/27/2017,15:47:40,Silberberg,Mopsfledermaus,,
P1140477.JPG,,03/27/2017,16:00:45,Silberberg,Mopsfledermaus,,
P1140478.JPG,,03/27/2017,16:05:19,Silberberg,Mopsfledermaus,,
P1140479.JPG,,03/27/2017,16:05:31,Silberberg,Mopsfledermaus,,
P1140480.JPG,,03/27/2017,16:18:11,Silberberg,Langohrfledermaus,,
P1140481.JPG,,03/27/2017,16:18:20,Silberberg,Mopsfledermaus,,
P1140482.JPG,,03/27/2017,16:24:28,Silberberg,Mopsfledermaus,,
P1140483.JPG,,03/27/2017,16:25:30,Silberberg,Mopsfledermaus,,
P1140484.JPG,,03/27/2017,16:26:04,Silberberg,Mopsfledermaus,,
P1140485.JPG,,03/27/2017,16:26:06,Silberberg,Langohrfledermaus,,
P1140486.JPG,,03/27/2017,16:43:23,Silberberg,Mopsfledermaus,,
P1140487.JPG,,03/27/2017,16:43:51,Silberberg,Mopsfledermaus,,
P1140488.JPG,,03/27/2017,16:54:34,Silberberg,Mopsfledermaus,,
P1140489.JPG,,03/27/2017,16:54:35,Silberberg,Wasserfledermaus,,
P1140490.JPG,,03/27/2017,16:55:14,Silberberg,Mopsfledermaus,,
P1140491.JPG,,03/27/2017,16:55:41,Silberberg,Langohrfledermaus,,
P1140492.JPG,,03/27/2017,16:58:52,Silberberg,Mopsfledermaus,,
P1140493.JPG,,03/27/2017,17:10:13,Silberberg,Mopsfledermaus,,
P1140494.JPG,,03/27/2017,17:21:11,Silberberg,Mopsfledermaus,,
P1140495.JPG,,03/27/2017,17:24:12,Silberberg,Mopsfledermaus,,
P1140496.JPG,,03/27/2017,17:29:53,Silberberg,Langohrfledermaus,,
P1140497.JPG,,03/27/2017,17:36:13,Silberberg,Mopsfledermaus,,
P1140498.JPG,,03/27/2017,17:36:49,Silberberg,Mopsfledermaus,,
P1140499.JPG,,03/27/2017,17:41:58,Silberberg,Mopsfledermaus,,
P1140500.JPG,,03/27/2017,17:56:37,Silberberg,Langohrfledermaus,,
P1140501.JPG,,03/27/2017,17:58:25,Silberberg,Mopsfledermaus,,
P1140502.JPG,,03/27/2017,18:03:33,Silberberg,Mopsfledermaus,,
P1140503.JPG,,03/27/2017,18:08:33,Silberberg,Mopsfledermaus,,
P1140504.JPG,,03/27/2017,18:09:43,Silberberg,Langohrfledermaus,,
P1140505.JPG,,03/27/2017,18:22:36,Silberberg,Fransenfledermaus,,
P1140506.JPG,,03/27/2017,18:26:21,Silberberg,Fransenfledermaus,,
P1140507.JPG,,03/27/2017,18:26:51,Silberberg,Fransenfledermaus,,
P1140508.JPG,,03/27/2017,18:44:45,Silberberg,Langohrfledermaus,,
P1140509.JPG,,03/27/2017,18:45:15,Silberberg,Langohrfledermaus,,
P1140510.JPG,,03/27/2017,18:54:19,Silberberg,Mopsfledermaus,,
P1140511.JPG,,03/27/2017,18:55:11,Silberberg,Langohrfledermaus,,
P1140512.JPG,,03/27/2017,18:59:36,Silberberg,Mopsfledermaus,,
P1140513.JPG,,03/27/2017,19:06:49,Silberberg,Fransenfledermaus,,
P1140514.JPG,,03/27/2017,19:08:08,Silberberg,Langohrfledermaus,,
P1140515.JPG,,03/27/2017,19:10:22,Silberberg,Mopsfledermaus,,
P1140516.JPG,,03/27/2017,19:13:48,Silberberg,Langohrfledermaus,,
P1140517.JPG,,03/27/2017,19:18:37,Silberberg,Langohrfledermaus,,
P1140518.JPG,,03/27/2017,19:21:33,Silberberg,Langohrfledermaus,,
P1140519.JPG,,03/27/2017,19:34:03,Silberberg,Langohrfledermaus,,
P1140520.JPG,,03/27/2017,19:37:06,Silberberg,Langohrfledermaus,,
P1140521.JPG,,03/27/2017,19:46:48,Silberberg,Langohrfledermaus,,
P1140522.JPG,,03/27/2017,19:55:58,Silberberg,Mopsfledermaus,,
P1140523.JPG,,03/27/2017,20:00:55,Silberberg,Mausohr,,
P1140524.JPG,,03/27/2017,20:12:25,Silberberg,Langohrfledermaus,,
P1140525.JPG,,03/27/2017,20:17:53,Silberberg,Fransenfledermaus,,
P1140526.JPG,,03/27/2017,20:18:13,Silberberg,Mopsfledermaus,,
P1140527.JPG,,03/27/2017,20:26:18,Silberberg,Langohrfledermaus,,
P1140528.JPG,,03/27/2017,20:30:28,Silberberg,Mopsfledermaus,,
P1140529.JPG,,03/27/2017,20:51:23,Silberberg,Langohrfledermaus,,
P1140530.JPG,,03/27/2017,20:52:18,Silberberg,Mopsfledermaus,,
P1140531.JPG,,03/27/2017,20:52:19,Silberberg,Mopsfledermaus,,
P1140532.JPG,,03/27/2017,20:52:51,Silberberg,Langohrfledermaus,,
P1140533.JPG,,03/27/2017,20:52:52,Silberberg,Mopsfledermaus,,
P1140534.JPG,,03/27/2017,20:54:34,Silberberg,Mopsfledermaus,,
P1140535.JPG,,03/27/2017,21:01:18,Silberberg,Mopsfledermaus,,
P1140536.JPG,,03/27/2017,21:05:09,Silberberg,Mopsfledermaus,,
P1140537.JPG,,03/27/2017,21:13:27,Silberberg,Langohrfledermaus,,
P1140538.JPG,,03/27/2017,21:15:46,Silberberg,Mopsfledermaus,,
P1140539.JPG,,03/27/2017,21:18:31,Silberberg,Mopsfledermaus,,
P1140540.JPG,,03/27/2017,21:24:22,Silberberg,Mopsfledermaus,,
P1140541.JPG,,03/27/2017,21:31:59,Silberberg,Mopsfledermaus,,
P1140542.JPG,,03/27/2017,21:38:35,Silberberg,Mopsfledermaus,,
P1140543.JPG,,03/27/2017,21:43:54,Silberberg,Langohrfledermaus,,
P1140544.JPG,,03/27/2017,21:45:56,Silberberg,Mopsfledermaus,,
P1140545.JPG,,03/27/2017,21:46:37,Silberberg,Mopsfledermaus,,
P1140546.JPG,,03/27/2017,21:48:33,Silberberg,Langohrfledermaus,,
P1140547.JPG,,03/27/2017,21:58:47,Silberberg,Mopsfledermaus,,
P1140548.JPG,,03/27/2017,22:04:15,Silberberg,Mopsfledermaus,,
P1140549.JPG,,03/27/2017,22:17:13,Silberberg,Fransenfledermaus,,
P1140550.JPG,,03/27/2017,22:19:13,Silberberg,Mopsfledermaus,,
P1140551.JPG,,03/27/2017,22:27:33,Silberberg,Mopsfledermaus,,
P1140552.JPG,,03/27/2017,22:27:42,Silberberg,Mopsfledermaus,,
P1140553.JPG,,03/27/2017,22:28:24,Silberberg,Mopsfledermaus,,
P1140554.JPG,,03/27/2017,22:33:54,Silberberg,Mopsfledermaus,,
P1140555.JPG,,03/27/2017,22:35:14,Silberberg,Mopsfledermaus,,
P1140556.JPG,,03/27/2017,22:38:03,Silberberg,Wasserfledermaus,,
P1140557.JPG,,03/27/2017,22:45:56,Silberberg,Mopsfledermaus,,
P1140558.JPG,,03/27/2017,22:47:59,Silberberg,Mopsfledermaus,,
P1140559.JPG,,03/27/2017,22:55:16,Silberberg,Mopsfledermaus,,
P1140560.JPG,,03/27/2017,22:56:08,Silberberg,Mopsfledermaus,,
P1140561.JPG,,03/27/2017,23:05:00,Silberberg,Langohrfledermaus,,
P1140562.JPG,,03/27/2017,23:11:31,Silberberg,Mopsfledermaus,,
P1140563.JPG,,03/27/2017,23:22:06,Silberberg,Mopsfledermaus,,
P1140564.JPG,,03/27/2017,23:22:17,Silberberg,Langohrfledermaus,,
P1140564.JPG,,03/27/2017,23:22:17,Silberberg,Langohrfledermaus,,
P1140564.JPG,,03/27/2017,23:22:17,Silberberg,Tandem,,2
P1140565.JPG,,03/27/2017,23:23:52,Silberberg,Mopsfledermaus,,
P1140566.JPG,,03/27/2017,23:24:04,Silberberg,Langohrfledermaus,,
P1140567.JPG,,03/27/2017,23:31:30,Silberberg,Langohrfledermaus,,
P1140568.JPG,,03/27/2017,23:52:28,Silberberg,Langohrfledermaus,,
P1140569.JPG,,03/28/2017,0:23:59,Silberberg,Langohrfledermaus,,
P1140570.JPG,,03/28/2017,0:32:37,Silberberg,Mopsfledermaus,,
P1140571.JPG,,03/28/2017,0:32:47,Silberberg,Mopsfledermaus,,
P1140572.JPG,,03/28/2017,0:51:06,Silberberg,Mopsfledermaus,,
P1140573.JPG,,03/28/2017,0:53:09,Silberberg,Langohrfledermaus,,
P1140574.JPG,,03/28/2017,0:55:41,Silberberg,Mopsfledermaus,,
P1140575.JPG,,03/28/2017,1:03:26,Silberberg,Langohrfledermaus,,
P1140576.JPG,,03/28/2017,1:05:30,Silberberg,Mopsfledermaus,,
P1140577.JPG,,03/28/2017,1:06:54,Silberberg,Mopsfledermaus,,
P1140578.JPG,,03/28/2017,1:07:02,Silberberg,Mopsfledermaus,,
P1140579.JPG,,03/28/2017,1:08:09,Silberberg,Langohrfledermaus,,
P1140580.JPG,,03/28/2017,1:08:51,Silberberg,Langohrfledermaus,,
P1140581.JPG,,03/28/2017,1:08:59,Silberberg,Mopsfledermaus,,
P1140582.JPG,,03/28/2017,1:10:53,Silberberg,Mopsfledermaus,,
P1140583.JPG,,03/28/2017,1:11:17,Silberberg,Langohrfledermaus,,
P1140584.JPG,,03/28/2017,1:15:35,Silberberg,Mopsfledermaus,,
P1140585.JPG,,03/28/2017,1:15:45,Silberberg,Mopsfledermaus,,
P1140586.JPG,,03/28/2017,1:16:55,Silberberg,Mopsfledermaus,,
P1140587.JPG,,03/28/2017,1:45:54,Silberberg,Langohrfledermaus,,
P1140588.JPG,,03/28/2017,1:59:17,Silberberg,Mopsfledermaus,,
P1140589.JPG,,03/28/2017,1:59:49,Silberberg,Wasserfledermaus,,
P1140590.JPG,,03/28/2017,2:00:13,Silberberg,Mopsfledermaus,,
P1140591.JPG,,03/28/2017,2:10:39,Silberberg,Mopsfledermaus,,
P1140592.JPG,,03/28/2017,2:13:18,Silberberg,Mopsfledermaus,,
P1140593.JPG,,03/28/2017,2:13:29,Silberberg,Mopsfledermaus,,
P1140594.JPG,,03/28/2017,2:19:04,Silberberg,Langohrfledermaus,,
P1140595.JPG,,03/28/2017,2:20:29,Silberberg,Langohrfledermaus,,
P1140596.JPG,,03/28/2017,2:20:30,Silberberg,Langohrfledermaus,,
P1140597.JPG,,03/28/2017,2:21:15,Silberberg,Langohrfledermaus,,
P1140598.JPG,,03/28/2017,2:32:10,Silberberg,Mopsfledermaus,,
P1140599.JPG,,03/28/2017,2:32:28,Silberberg,Langohrfledermaus,,
P1140600.JPG,,03/28/2017,2:46:27,Silberberg,Mopsfledermaus,,
P1140601.JPG,,03/28/2017,2:46:35,Silberberg,Langohrfledermaus,,
P1140602.JPG,,03/28/2017,3:02:41,Silberberg,Fransenfledermaus,,
P1140603.JPG,,03/28/2017,3:14:57,Silberberg,Mopsfledermaus,,
P1140604.JPG,,03/28/2017,3:26:03,Silberberg,Fransenfledermaus,,
P1140605.JPG,,03/28/2017,4:00:08,Silberberg,Mopsfledermaus,,
P1140606.JPG,,03/28/2017,4:28:03,Silberberg,Langohrfledermaus,,
P1140607.JPG,,03/28/2017,4:36:20,Silberberg,Langohrfledermaus,,
P1140608.JPG,,03/28/2017,4:41:32,Silberberg,Mopsfledermaus,,
P1140609.JPG,,03/28/2017,4:52:01,Silberberg,Mopsfledermaus,,
P1140610.JPG,,03/28/2017,4:54:49,Silberberg,Langohrfledermaus,,
P1140611.JPG,,03/28/2017,5:04:41,Silberberg,Mopsfledermaus,,
P1140612.JPG,,03/28/2017,5:16:11,Silberberg,Mopsfledermaus,,
P1140613.JPG,,03/28/2017,5:29:14,Silberberg,Mopsfledermaus,,
P1140614.JPG,,03/28/2017,5:29:51,Silberberg,Langohrfledermaus,,
P1140615.JPG,,03/28/2017,5:48:22,Silberberg,Mopsfledermaus,,
P1140616.JPG,,03/28/2017,5:48:33,Silberberg,Mopsfledermaus,,
P1140617.JPG,,03/28/2017,6:12:36,Silberberg,Langohrfledermaus,,
P1140618.JPG,,03/28/2017,6:27:26,Silberberg,Langohrfledermaus,,
P1140619.JPG,,03/28/2017,6:28:12,Silberberg,Mopsfledermaus,,
P1140620.JPG,,03/28/2017,6:38:39,Silberberg,Mopsfledermaus,,
P1140621.JPG,,03/28/2017,6:39:24,Silberberg,Mopsfledermaus,,
P1140622.JPG,,03/28/2017,6:55:19,Silberberg,Mopsfledermaus,,
P1140623.JPG,,03/28/2017,6:55:58,Silberberg,Mopsfledermaus,,
P1140624.JPG,,03/28/2017,7:04:09,Silberberg,Langohrfledermaus,,
P1140625.JPG,,03/28/2017,7:15:28,Silberberg,Mopsfledermaus,,
P1140626.JPG,,03/28/2017,7:16:41,Silberberg,Mopsfledermaus,,
P1140627.JPG,,03/28/2017,7:21:35,Silberberg,Mopsfledermaus,,
P1140628.JPG,,03/28/2017,7:22:56,Silberberg,Mopsfledermaus,,
P1140629.JPG,,03/28/2017,7:28:37,Silberberg,Fransenfledermaus,,
P1140630.JPG,,03/28/2017,7:46:34,Silberberg,Mopsfledermaus,,
P1140631.JPG,,03/28/2017,8:11:04,Silberberg,Mopsfledermaus,,
P1140632.JPG,,03/28/2017,8:37:38,Silberberg,Langohrfledermaus,,
P1140633.JPG,,03/28/2017,8:45:49,Silberberg,Mopsfledermaus,,
P1140634.JPG,,03/28/2017,8:55:42,Silberberg,Mopsfledermaus,,
P1140635.JPG,,03/28/2017,8:59:00,Silberberg,Langohrfledermaus,,
P1140636.JPG,,03/28/2017,9:00:52,Silberberg,Mopsfledermaus,,
P1140637.JPG,,03/28/2017,9:12:59,Silberberg,Langohrfledermaus,,
P1140638.JPG,,03/28/2017,9:18:42,Silberberg,Mopsfledermaus,,
P1140639.JPG,,03/28/2017,9:19:37,Silberberg,Mopsfledermaus,,
P1140640.JPG,,03/28/2017,9:45:33,Silberberg,Mopsfledermaus,,
P1140641.JPG,,03/28/2017,10:11:19,Silberberg,Mopsfledermaus,,
P1140642.JPG,,03/28/2017,10:34:27,Silberberg,Mopsfledermaus,,
P1140643.JPG,,03/28/2017,10:37:34,Silberberg,Langohrfledermaus,,
P1140644.JPG,,03/28/2017,10:56:30,Silberberg,Langohrfledermaus,,
P1140645.JPG,,03/28/2017,11:09:46,Silberberg,Mopsfledermaus,,
P1140646.JPG,,03/28/2017,11:10:18,Silberberg,Mopsfledermaus,,
P1140647.JPG,,03/28/2017,11:14:10,Silberberg,Mopsfledermaus,,
P1140648.JPG,,03/28/2017,11:38:56,Silberberg,Mopsfledermaus,,
P1140649.JPG,,03/28/2017,12:08:46,Silberberg,Langohrfledermaus,,
P1140650.JPG,,03/28/2017,12:14:09,Silberberg,Mopsfledermaus,,
P1140651.JPG,,03/28/2017,12:18:36,Silberberg,Mopsfledermaus,,
P1140652.JPG,,03/28/2017,12:40:09,Silberberg,Mopsfledermaus,,
P1140653.JPG,,03/28/2017,13:04:51,Silberberg,Mopsfledermaus,,
P1140654.JPG,,03/28/2017,13:04:53,Silberberg,Mopsfledermaus,,
P1140655.JPG,,03/28/2017,13:21:49,Silberberg,Mopsfledermaus,,
P1140656.JPG,,03/28/2017,13:30:57,Silberberg,Mausohr,,
P1140657.JPG,,03/28/2017,13:44:34,Silberberg,Mopsfledermaus,,
P1140658.JPG,,03/28/2017,13:58:02,Silberberg,Mopsfledermaus,,
P1140659.JPG,,03/28/2017,14:01:23,Silberberg,Nordfledermaus,,
P1140660.JPG,,03/28/2017,14:02:40,Silberberg,Nordfledermaus,,
P1140661.JPG,,03/28/2017,14:04:11,Silberberg,Mopsfledermaus,,
P1140662.JPG,,03/28/2017,14:14:14,Silberberg,Fransenfledermaus,,
P1140663.JPG,,03/28/2017,14:17:30,Silberberg,Mopsfledermaus,,
P1140664.JPG,,03/28/2017,14:34:41,Silberberg,Mopsfledermaus,,
P1140665.JPG,,03/28/2017,14:55:59,Silberberg,Mopsfledermaus,,
P1140666.JPG,,03/28/2017,15:12:29,Silberberg,Mopsfledermaus,,
P1140667.JPG,,03/28/2017,15:12:49,Silberberg,Langohrfledermaus,,
P1140668.JPG,,03/28/2017,15:26:23,Silberberg,Mopsfledermaus,,
P1140669.JPG,,03/28/2017,15:27:59,Silberberg,Mopsfledermaus,,
P1140670.JPG,,03/28/2017,15:28:23,Silberberg,Langohrfledermaus,,
P1140671.JPG,,03/28/2017,15:30:03,Silberberg,Langohrfledermaus,,
P1140672.JPG,,03/28/2017,15:45:06,Silberberg,Mopsfledermaus,,
P1140673.JPG,,03/28/2017,15:53:18,Silberberg,Mopsfledermaus,,
P1140674.JPG,,03/28/2017,15:53:42,Silberberg,Mopsfledermaus,,
P1140675.JPG,,03/28/2017,15:53:56,Silberberg,Mopsfledermaus,,
