Filename,Filename2,Date,Time,Place,Species,Comment,TimeofYear,pseudodate,pseudoday
_1110635.JPG,02.09.2020,2020-09-02,02:24:30,Comthurey,Mdau,,32,2020-09-01,31
_1110636.JPG,02.09.2020,2020-09-02,02:29:28,Comthurey,Mmyo,,32,2020-09-01,31
_1110637.JPG,02.09.2020,2020-09-02,02:54:19,Comthurey,Mmyo,,32,2020-09-01,31
_1110638.JPG,02.09.2020,2020-09-02,03:02:37,Comthurey,Bbar,,32,2020-09-01,31
_1110639.JPG,02.09.2020,2020-09-02,03:10:52,Comthurey,Mmyo,,32,2020-09-01,31
_1110640.JPG,02.09.2020,2020-09-02,03:42:47,Comthurey,Bbar,,32,2020-09-01,31
_1110641.JPG,02.09.2020,2020-09-02,04:06:10,Comthurey,Mdau,,32,2020-09-01,31
_1110642.JPG,02.09.2020,2020-09-02,04:13:36,Comthurey,Mmyo,,32,2020-09-01,31
_1110643.JPG,02.09.2020,2020-09-02,04:14:31,Comthurey,Mdau,,32,2020-09-01,31
_1110644.JPG,02.09.2020,2020-09-02,04:15:01,Comthurey,Mmyo,,32,2020-09-01,31
_1110645.JPG,02.09.2020,2020-09-02,04:17:17,Comthurey,Mdau,,32,2020-09-01,31
_1110646.JPG,02.09.2020,2020-09-02,04:17:50,Comthurey,Mdau,,32,2020-09-01,31
_1110647.JPG,02.09.2020,2020-09-02,04:19:05,Comthurey,Mmyo,,32,2020-09-01,31
_1110648.JPG,02.09.2020,2020-09-02,04:24:33,Comthurey,Mdau,,32,2020-09-01,31
_1110649.JPG,02.09.2020,2020-09-02,04:24:35,Comthurey,Mdau,,32,2020-09-01,31
_1110650.JPG,02.09.2020,2020-09-02,04:34:39,Comthurey,Mnat,,32,2020-09-01,31
_1110651.JPG,02.09.2020,2020-09-02,04:58:04,Comthurey,Mdau,,32,2020-09-01,31
_1110652.JPG,02.09.2020,2020-09-02,05:02:00,Comthurey,Mdau,,32,2020-09-01,31
_1110653.JPG,02.09.2020,2020-09-02,05:10:24,Comthurey,Mdau,,32,2020-09-01,31
_1110654.JPG,02.09.2020,2020-09-02,19:35:09,Comthurey,Mmyo,,32,2020-09-02,32
_1110655.JPG,02.09.2020,2020-09-02,19:59:12,Comthurey,Mdau,,32,2020-09-02,32
_1110656.JPG,02.09.2020,2020-09-02,20:17:21,Comthurey,Mmyo,,32,2020-09-02,32
_1110657.JPG,02.09.2020,2020-09-02,20:20:57,Comthurey,Mmyo,,32,2020-09-02,32
_1110658.JPG,02.09.2020,2020-09-02,20:21:30,Comthurey,Mmyo,,32,2020-09-02,32
_1110659.JPG,02.09.2020,2020-09-02,20:23:17,Comthurey,Mdau,,32,2020-09-02,32
_1110660.JPG,02.09.2020,2020-09-02,20:34:03,Comthurey,Mmyo,,32,2020-09-02,32
_1110661.JPG,02.09.2020,2020-09-02,21:08:17,Comthurey,Mmyo,,32,2020-09-02,32
_1110662.JPG,02.09.2020,2020-09-02,21:16:44,Comthurey,Mmyo,,32,2020-09-02,32
_1110663.JPG,02.09.2020,2020-09-02,21:37:47,Comthurey,Mdau,,32,2020-09-02,32
_1110664.JPG,02.09.2020,2020-09-02,21:49:21,Comthurey,Mdau,,32,2020-09-02,32
_1110665.JPG,02.09.2020,2020-09-02,22:05:32,Comthurey,Mmyo,,32,2020-09-02,32
_1110666.JPG,02.09.2020,2020-09-02,22:08:08,Comthurey,Mdau,,32,2020-09-02,32
_1110667.JPG,02.09.2020,2020-09-02,22:39:39,Comthurey,Mmyo,,32,2020-09-02,32
_1110668.JPG,02.09.2020,2020-09-02,22:47:35,Comthurey,Mmyo,,32,2020-09-02,32
_1110669.JPG,02.09.2020,2020-09-02,23:03:26,Comthurey,Mmyo,,32,2020-09-02,32
_1110670.JPG,02.09.2020,2020-09-02,23:04:03,Comthurey,Mmyo,,32,2020-09-02,32
_1110671.JPG,02.09.2020,2020-09-02,23:56:13,Comthurey,Mmyo,,32,2020-09-02,32
_1110672.JPG,03.09.2020,2020-09-03,00:19:29,Comthurey,Mdau,,33,2020-09-02,32
_1110673.JPG,03.09.2020,2020-09-03,00:33:35,Comthurey,Mmyo,,33,2020-09-02,32
_1110674.JPG,03.09.2020,2020-09-03,01:08:17,Comthurey,Mdau,,33,2020-09-02,32
_1110675.JPG,03.09.2020,2020-09-03,01:57:26,Comthurey,Mdau,,33,2020-09-02,32
_1110676.JPG,03.09.2020,2020-09-03,01:58:02,Comthurey,Mdau,,33,2020-09-02,32
_1110677.JPG,03.09.2020,2020-09-03,02:26:53,Comthurey,Mmyo,,33,2020-09-02,32
_1110678.JPG,03.09.2020,2020-09-03,02:30:19,Comthurey,Mmyo,,33,2020-09-02,32
_1110679.JPG,03.09.2020,2020-09-03,03:16:48,Comthurey,Mmyo,,33,2020-09-02,32
_1110680.JPG,03.09.2020,2020-09-03,03:36:49,Comthurey,Mmyo,,33,2020-09-02,32
_1110681.JPG,03.09.2020,2020-09-03,04:12:35,Comthurey,Mdau,,33,2020-09-02,32
_1110682.JPG,03.09.2020,2020-09-03,04:15:58,Comthurey,Mmyo,,33,2020-09-02,32
_1110683.JPG,03.09.2020,2020-09-03,04:28:40,Comthurey,Mmyo,,33,2020-09-02,32
_1110684.JPG,03.09.2020,2020-09-03,04:36:35,Comthurey,Mdau,,33,2020-09-02,32
_1110685.JPG,03.09.2020,2020-09-03,20:31:22,Comthurey,Bbar,,33,2020-09-03,33
_1110686.JPG,03.09.2020,2020-09-03,20:35:07,Comthurey,Bbar,,33,2020-09-03,33
_1110687.JPG,03.09.2020,2020-09-03,20:57:31,Comthurey,Mdau,,33,2020-09-03,33
_1110688.JPG,03.09.2020,2020-09-03,21:02:56,Comthurey,Mmyo,,33,2020-09-03,33
_1110689.JPG,03.09.2020,2020-09-03,21:14:25,Comthurey,Mmyo,,33,2020-09-03,33
_1110690.JPG,03.09.2020,2020-09-03,21:15:37,Comthurey,Mmyo,,33,2020-09-03,33
_1110691.JPG,03.09.2020,2020-09-03,21:19:50,Comthurey,Mdau,,33,2020-09-03,33
_1110692.JPG,03.09.2020,2020-09-03,21:42:30,Comthurey,Mmyo,,33,2020-09-03,33
_1110693.JPG,03.09.2020,2020-09-03,21:53:59,Comthurey,Mmyo,,33,2020-09-03,33
_1110694.JPG,03.09.2020,2020-09-03,22:07:51,Comthurey,Mdau,,33,2020-09-03,33
_1110695.JPG,03.09.2020,2020-09-03,22:10:01,Comthurey,Mmyo,,33,2020-09-03,33
_1110696.JPG,03.09.2020,2020-09-03,22:10:52,Comthurey,Mmyo,,33,2020-09-03,33
_1110697.JPG,03.09.2020,2020-09-03,22:25:12,Comthurey,Mdau,,33,2020-09-03,33
_1110698.JPG,03.09.2020,2020-09-03,22:37:40,Comthurey,Mmyo,,33,2020-09-03,33
_1110699.JPG,03.09.2020,2020-09-03,22:47:42,Comthurey,Mmyo,,33,2020-09-03,33
_1110700.JPG,03.09.2020,2020-09-03,22:57:29,Comthurey,Mmyo,,33,2020-09-03,33
_1110701.JPG,03.09.2020,2020-09-03,23:21:30,Comthurey,Mmyo,,33,2020-09-03,33
_1110702.JPG,03.09.2020,2020-09-03,23:21:55,Comthurey,Mdau,,33,2020-09-03,33
_1110703.JPG,03.09.2020,2020-09-03,23:34:41,Comthurey,Mmyo,,33,2020-09-03,33
_1110704.JPG,03.09.2020,2020-09-03,23:58:21,Comthurey,Mmyo,,33,2020-09-03,33
_1110705.JPG,04.09.2020,2020-09-04,00:08:42,Comthurey,Mmyo,,34,2020-09-03,33
_1110706.JPG,04.09.2020,2020-09-04,00:39:37,Comthurey,Mdau,,34,2020-09-03,33
_1110707.JPG,04.09.2020,2020-09-04,00:53:02,Comthurey,Mdau,,34,2020-09-03,33
_1110708.JPG,04.09.2020,2020-09-04,00:56:20,Comthurey,Mdau,,34,2020-09-03,33
_1110709.JPG,04.09.2020,2020-09-04,00:57:16,Comthurey,Mdau,,34,2020-09-03,33
_1110710.JPG,04.09.2020,2020-09-04,01:53:45,Comthurey,Mmyo,,34,2020-09-03,33
_1110711.JPG,04.09.2020,2020-09-04,01:55:05,Comthurey,Mmyo,,34,2020-09-03,33
_1110712.JPG,04.09.2020,2020-09-04,02:05:54,Comthurey,Mdau,,34,2020-09-03,33
_1110713.JPG,04.09.2020,2020-09-04,02:45:34,Comthurey,Mnat,,34,2020-09-03,33
_1110714.JPG,04.09.2020,2020-09-04,02:45:54,Comthurey,Mdau,,34,2020-09-03,33
_1110715.JPG,04.09.2020,2020-09-04,02:59:33,Comthurey,Mmyo,,34,2020-09-03,33
_1110716.JPG,04.09.2020,2020-09-04,03:19:18,Comthurey,Mdau,,34,2020-09-03,33
_1110717.JPG,04.09.2020,2020-09-04,03:27:55,Comthurey,Mmyo,,34,2020-09-03,33
_1110718.JPG,04.09.2020,2020-09-04,03:32:29,Comthurey,Mmyo,,34,2020-09-03,33
_1110719.JPG,04.09.2020,2020-09-04,03:58:08,Comthurey,Mdau,,34,2020-09-03,33
_1110720.JPG,04.09.2020,2020-09-04,04:50:06,Comthurey,Mdau,,34,2020-09-03,33
_1110721.JPG,04.09.2020,2020-09-04,19:09:47,Comthurey,Mmyo,,34,2020-09-04,34
_1110722.JPG,04.09.2020,2020-09-04,19:48:31,Comthurey,Mmyo,multiple bats,34,2020-09-04,34
_1110723.JPG,04.09.2020,2020-09-04,20:46:32,Comthurey,Mmyo,,34,2020-09-04,34
_1110724.JPG,04.09.2020,2020-09-04,20:54:16,Comthurey,Mmyo,,34,2020-09-04,34
_1110725.JPG,04.09.2020,2020-09-04,21:03:25,Comthurey,Mmyo,,34,2020-09-04,34
_1110726.JPG,04.09.2020,2020-09-04,21:13:47,Comthurey,Mmyo,,34,2020-09-04,34
_1110727.JPG,04.09.2020,2020-09-04,21:20:27,Comthurey,Mdau,,34,2020-09-04,34
_1110728.JPG,04.09.2020,2020-09-04,21:31:16,Comthurey,Mdau,,34,2020-09-04,34
_1110729.JPG,04.09.2020,2020-09-04,21:33:59,Comthurey,Mmyo,,34,2020-09-04,34
_1110730.JPG,04.09.2020,2020-09-04,21:53:12,Comthurey,Mmyo,,34,2020-09-04,34
_1110731.JPG,04.09.2020,2020-09-04,21:53:40,Comthurey,Mdau,,34,2020-09-04,34
_1110732.JPG,04.09.2020,2020-09-04,22:14:25,Comthurey,Mmyo,,34,2020-09-04,34
_1110733.JPG,04.09.2020,2020-09-04,22:33:38,Comthurey,Mmyo,,34,2020-09-04,34
_1110734.JPG,04.09.2020,2020-09-04,22:54:55,Comthurey,Mdau,,34,2020-09-04,34
_1110735.JPG,04.09.2020,2020-09-04,22:58:52,Comthurey,Mmyo,,34,2020-09-04,34
_1110736.JPG,04.09.2020,2020-09-04,23:24:16,Comthurey,Mmyo,,34,2020-09-04,34
_1110737.JPG,04.09.2020,2020-09-04,23:36:02,Comthurey,Mmyo,,34,2020-09-04,34
_1110738.JPG,04.09.2020,2020-09-04,23:36:02,Comthurey,Mmyo,,34,2020-09-04,34
_1110739.JPG,04.09.2020,2020-09-04,23:42:06,Comthurey,Mmyo,sitting,34,2020-09-04,34
_1110740.JPG,04.09.2020,2020-09-04,23:59:18,Comthurey,Mdau,,34,2020-09-04,34
_1110741.JPG,05.09.2020,2020-09-05,00:13:17,Comthurey,Mmyo,,35,2020-09-04,34
_1110742.JPG,05.09.2020,2020-09-05,00:15:42,Comthurey,Mmyo,,35,2020-09-04,34
_1110743.JPG,05.09.2020,2020-09-05,00:25:40,Comthurey,Mmyo,,35,2020-09-04,34
_1110744.JPG,05.09.2020,2020-09-05,00:57:39,Comthurey,Mmyo,,35,2020-09-04,34
_1110745.JPG,05.09.2020,2020-09-05,01:25:05,Comthurey,Mmyo,,35,2020-09-04,34
_1110746.JPG,05.09.2020,2020-09-05,01:36:28,Comthurey,Mmyo,,35,2020-09-04,34
_1110747.JPG,05.09.2020,2020-09-05,01:51:30,Comthurey,Mdau,,35,2020-09-04,34
_1110748.JPG,05.09.2020,2020-09-05,02:02:51,Comthurey,Mdau,,35,2020-09-04,34
_1110749.JPG,05.09.2020,2020-09-05,02:03:29,Comthurey,Mdau,,35,2020-09-04,34
_1110750.JPG,05.09.2020,2020-09-05,02:07:03,Comthurey,Mmyo,,35,2020-09-04,34
_1110751.JPG,05.09.2020,2020-09-05,02:39:23,Comthurey,Mmyo,,35,2020-09-04,34
_1110752.JPG,05.09.2020,2020-09-05,02:40:51,Comthurey,Mdau,,35,2020-09-04,34
_1110753.JPG,05.09.2020,2020-09-05,02:44:22,Comthurey,Mmyo,,35,2020-09-04,34
_1110754.JPG,05.09.2020,2020-09-05,02:49:06,Comthurey,Mmyo,,35,2020-09-04,34
_1110755.JPG,05.09.2020,2020-09-05,02:54:34,Comthurey,Mdau,,35,2020-09-04,34
_1110756.JPG,05.09.2020,2020-09-05,03:02:23,Comthurey,Mdau,,35,2020-09-04,34
_1110757.JPG,05.09.2020,2020-09-05,03:03:05,Comthurey,Mmyo,,35,2020-09-04,34
_1110758.JPG,05.09.2020,2020-09-05,04:00:42,Comthurey,Mmyo,,35,2020-09-04,34
_1110759.JPG,05.09.2020,2020-09-05,04:40:20,Comthurey,Mmyo,,35,2020-09-04,34
_1110760.JPG,05.09.2020,2020-09-05,04:42:56,Comthurey,Mmyo,,35,2020-09-04,34
_1110761.JPG,05.09.2020,2020-09-05,19:42:52,Comthurey,Mmyo,,35,2020-09-05,35
_1110762.JPG,05.09.2020,2020-09-05,19:48:33,Comthurey,Mmyo,,35,2020-09-05,35
_1110763.JPG,05.09.2020,2020-09-05,19:56:56,Comthurey,Mmyo,,35,2020-09-05,35
_1110764.JPG,05.09.2020,2020-09-05,19:57:17,Comthurey,Mmyo,,35,2020-09-05,35
_1110765.JPG,05.09.2020,2020-09-05,20:04:52,Comthurey,Mmyo,,35,2020-09-05,35
_1110766.JPG,05.09.2020,2020-09-05,20:41:04,Comthurey,Mdau,,35,2020-09-05,35
_1110767.JPG,05.09.2020,2020-09-05,20:43:44,Comthurey,Bbar,sitting,35,2020-09-05,35
_1110768.JPG,05.09.2020,2020-09-05,21:02:18,Comthurey,Mmyo,,35,2020-09-05,35
_1110769.JPG,05.09.2020,2020-09-05,21:03:16,Comthurey,Mmyo,,35,2020-09-05,35
_1110770.JPG,05.09.2020,2020-09-05,21:20:56,Comthurey,Mdau,,35,2020-09-05,35
_1110771.JPG,05.09.2020,2020-09-05,21:30:48,Comthurey,Mdau,,35,2020-09-05,35
_1110772.JPG,05.09.2020,2020-09-05,21:47:19,Comthurey,Mmyo,,35,2020-09-05,35
_1110773.JPG,05.09.2020,2020-09-05,21:54:54,Comthurey,Mdau,,35,2020-09-05,35
_1110774.JPG,05.09.2020,2020-09-05,22:17:39,Comthurey,Mdau,,35,2020-09-05,35
_1110775.JPG,05.09.2020,2020-09-05,22:18:29,Comthurey,Mdau,,35,2020-09-05,35
_1110776.JPG,05.09.2020,2020-09-05,22:26:00,Comthurey,Mdau,,35,2020-09-05,35
_1110777.JPG,05.09.2020,2020-09-05,22:47:10,Comthurey,Mdau,,35,2020-09-05,35
_1110778.JPG,05.09.2020,2020-09-05,23:12:06,Comthurey,Mdau,,35,2020-09-05,35
_1110779.JPG,05.09.2020,2020-09-05,23:32:17,Comthurey,Mdau,,35,2020-09-05,35
_1110780.JPG,05.09.2020,2020-09-05,23:39:12,Comthurey,Mdau,,35,2020-09-05,35
_1110781.JPG,05.09.2020,2020-09-05,23:40:33,Comthurey,Mdau,,35,2020-09-05,35
_1110782.JPG,06.09.2020,2020-09-06,00:26:20,Comthurey,Mdau,,36,2020-09-05,35
_1110783.JPG,06.09.2020,2020-09-06,01:24:48,Comthurey,Mdau,,36,2020-09-05,35
_1110784.JPG,06.09.2020,2020-09-06,01:29:15,Comthurey,Mdau,,36,2020-09-05,35
_1110785.JPG,06.09.2020,2020-09-06,01:29:29,Comthurey,Mmyo,,36,2020-09-05,35
_1110786.JPG,06.09.2020,2020-09-06,01:31:51,Comthurey,Mdau,multiple bats ,36,2020-09-05,35
_1110787.JPG,06.09.2020,2020-09-06,01:32:49,Comthurey,Mdau,,36,2020-09-05,35
_1110788.JPG,06.09.2020,2020-09-06,01:51:29,Comthurey,Mnat,,36,2020-09-05,35
_1110789.JPG,06.09.2020,2020-09-06,01:58:55,Comthurey,Mdau,,36,2020-09-05,35
_1110790.JPG,06.09.2020,2020-09-06,03:00:36,Comthurey,Mdau,,36,2020-09-05,35
_1110791.JPG,06.09.2020,2020-09-06,04:23:08,Comthurey,Bbar,,36,2020-09-05,35
_1110792.JPG,06.09.2020,2020-09-06,04:23:39,Comthurey,Bbar,,36,2020-09-05,35
_1110793.JPG,06.09.2020,2020-09-06,20:07:18,Comthurey,Mmyo,,36,2020-09-06,36
_1110794.JPG,06.09.2020,2020-09-06,20:29:52,Comthurey,Mmyo,,36,2020-09-06,36
_1110795.JPG,06.09.2020,2020-09-06,20:58:56,Comthurey,Mmyo,,36,2020-09-06,36
_1110796.JPG,06.09.2020,2020-09-06,21:00:44,Comthurey,Mmyo,,36,2020-09-06,36
_1110797.JPG,06.09.2020,2020-09-06,21:01:14,Comthurey,Mmyo,,36,2020-09-06,36
_1110798.JPG,06.09.2020,2020-09-06,21:04:22,Comthurey,Mmyo,,36,2020-09-06,36
_1110799.JPG,06.09.2020,2020-09-06,21:06:40,Comthurey,Mmyo,,36,2020-09-06,36
_1110800.JPG,06.09.2020,2020-09-06,21:08:25,Comthurey,Mdau,,36,2020-09-06,36
_1110801.JPG,06.09.2020,2020-09-06,21:10:22,Comthurey,Bbar,,36,2020-09-06,36
_1110802.JPG,06.09.2020,2020-09-06,21:10:37,Comthurey,Bbar,,36,2020-09-06,36
_1110803.JPG,06.09.2020,2020-09-06,21:22:57,Comthurey,Mdau,,36,2020-09-06,36
_1110804.JPG,06.09.2020,2020-09-06,21:25:06,Comthurey,Mdau,,36,2020-09-06,36
_1110805.JPG,06.09.2020,2020-09-06,21:27:19,Comthurey,Mdau,,36,2020-09-06,36
_1110806.JPG,06.09.2020,2020-09-06,21:28:23,Comthurey,Mdau,,36,2020-09-06,36
_1110807.JPG,06.09.2020,2020-09-06,21:38:53,Comthurey,Mdau,,36,2020-09-06,36
_1110808.JPG,06.09.2020,2020-09-06,21:45:08,Comthurey,Mmyo,,36,2020-09-06,36
_1110809.JPG,06.09.2020,2020-09-06,21:49:52,Comthurey,Mmyo,,36,2020-09-06,36
_1110810.JPG,06.09.2020,2020-09-06,22:07:02,Comthurey,Mdau,,36,2020-09-06,36
_1110811.JPG,06.09.2020,2020-09-06,22:29:30,Comthurey,Mdau,,36,2020-09-06,36
_1110812.JPG,06.09.2020,2020-09-06,22:29:59,Comthurey,Mdau,,36,2020-09-06,36
_1110813.JPG,06.09.2020,2020-09-06,22:35:06,Comthurey,Mmyo,,36,2020-09-06,36
_1110814.JPG,06.09.2020,2020-09-06,23:27:35,Comthurey,Mdau,,36,2020-09-06,36
_1110815.JPG,06.09.2020,2020-09-06,23:34:51,Comthurey,Mdau,,36,2020-09-06,36
_1110816.JPG,06.09.2020,2020-09-06,23:41:14,Comthurey,Mmyo,,36,2020-09-06,36
_1110817.JPG,07.09.2020,2020-09-07,00:03:49,Comthurey,Mdau,,37,2020-09-06,36
_1110818.JPG,07.09.2020,2020-09-07,00:14:23,Comthurey,Mmyo,,37,2020-09-06,36
_1110819.JPG,07.09.2020,2020-09-07,00:31:06,Comthurey,Mdau,,37,2020-09-06,36
_1110820.JPG,07.09.2020,2020-09-07,00:57:32,Comthurey,Mdau,,37,2020-09-06,36
_1110821.JPG,07.09.2020,2020-09-07,00:57:38,Comthurey,Mdau,,37,2020-09-06,36
_1110822.JPG,07.09.2020,2020-09-07,01:14:52,Comthurey,Mdau,,37,2020-09-06,36
_1110823.JPG,07.09.2020,2020-09-07,02:59:29,Comthurey,Bbar,,37,2020-09-06,36
_1110824.JPG,07.09.2020,2020-09-07,03:00:19,Comthurey,Bbar,,37,2020-09-06,36
_1110825.JPG,07.09.2020,2020-09-07,03:16:08,Comthurey,Mdau,another bat crawling on entrance,37,2020-09-06,36
_1110826.JPG,07.09.2020,2020-09-07,03:18:31,Comthurey,Mmyo,,37,2020-09-06,36
_1110827.JPG,07.09.2020,2020-09-07,04:29:57,Comthurey,Mnat,,37,2020-09-06,36
_1110828.JPG,07.09.2020,2020-09-07,20:22:06,Comthurey,Mmyo,,37,2020-09-07,37
_1110829.JPG,07.09.2020,2020-09-07,20:34:48,Comthurey,Mmyo,,37,2020-09-07,37
_1110830.JPG,07.09.2020,2020-09-07,21:00:28,Comthurey,Mmyo,,37,2020-09-07,37
_1110831.JPG,07.09.2020,2020-09-07,21:10:32,Comthurey,Mmyo,,37,2020-09-07,37
_1110832.JPG,07.09.2020,2020-09-07,21:14:32,Comthurey,Mdau,,37,2020-09-07,37
_1110833.JPG,07.09.2020,2020-09-07,21:20:28,Comthurey,Mdau,,37,2020-09-07,37
_1110834.JPG,07.09.2020,2020-09-07,21:26:33,Comthurey,Mmyo,,37,2020-09-07,37
_1110835.JPG,07.09.2020,2020-09-07,21:31:36,Comthurey,Mdau,,37,2020-09-07,37
_1110836.JPG,07.09.2020,2020-09-07,21:34:21,Comthurey,Mmyo,,37,2020-09-07,37
_1110837.JPG,07.09.2020,2020-09-07,21:40:23,Comthurey,Mmyo,,37,2020-09-07,37
_1110838.JPG,07.09.2020,2020-09-07,21:50:27,Comthurey,Mmyo,,37,2020-09-07,37
_1110839.JPG,07.09.2020,2020-09-07,21:51:25,Comthurey,Mmyo,,37,2020-09-07,37
_1110840.JPG,07.09.2020,2020-09-07,22:37:11,Comthurey,Mmyo,,37,2020-09-07,37
_1110841.JPG,07.09.2020,2020-09-07,22:39:45,Comthurey,Mdau,,37,2020-09-07,37
_1110842.JPG,07.09.2020,2020-09-07,22:50:17,Comthurey,Mmyo,,37,2020-09-07,37
_1110843.JPG,07.09.2020,2020-09-07,22:52:34,Comthurey,Mdau,,37,2020-09-07,37
_1110844.JPG,07.09.2020,2020-09-07,23:10:34,Comthurey,Mdau,,37,2020-09-07,37
_1110845.JPG,07.09.2020,2020-09-07,23:21:03,Comthurey,Mdau,,37,2020-09-07,37
_1110846.JPG,07.09.2020,2020-09-07,23:31:31,Comthurey,Mdau,,37,2020-09-07,37
_1110848.JPG,08.09.2020,2020-09-08,00:59:03,Comthurey,Mmyo,,38,2020-09-07,37
_1110849.JPG,08.09.2020,2020-09-08,01:12:08,Comthurey,Mdau,,38,2020-09-07,37
_1110850.JPG,08.09.2020,2020-09-08,01:19:39,Comthurey,Mdau,,38,2020-09-07,37
_1110851.JPG,08.09.2020,2020-09-08,01:20:26,Comthurey,Mmyo,,38,2020-09-07,37
_1110852.JPG,08.09.2020,2020-09-08,01:20:49,Comthurey,Mdau,,38,2020-09-07,37
_1110853.JPG,08.09.2020,2020-09-08,01:22:57,Comthurey,Mdau,,38,2020-09-07,37
_1110854.JPG,08.09.2020,2020-09-08,01:58:21,Comthurey,Mdau,,38,2020-09-07,37
_1110855.JPG,08.09.2020,2020-09-08,02:06:19,Comthurey,Mmyo,,38,2020-09-07,37
_1110856.JPG,08.09.2020,2020-09-08,02:13:47,Comthurey,Mdau,,38,2020-09-07,37
_1110857.JPG,08.09.2020,2020-09-08,02:44:19,Comthurey,Mdau,multiple bats,38,2020-09-07,37
_1110858.JPG,08.09.2020,2020-09-08,02:44:26,Comthurey,Mdau,,38,2020-09-07,37
_1110859.JPG,08.09.2020,2020-09-08,02:47:07,Comthurey,Mdau,,38,2020-09-07,37
_1110860.JPG,08.09.2020,2020-09-08,02:47:11,Comthurey,Mmyo,,38,2020-09-07,37
_1110861.JPG,08.09.2020,2020-09-08,02:56:23,Comthurey,Mdau,,38,2020-09-07,37
_1110862.JPG,08.09.2020,2020-09-08,02:56:35,Comthurey,Mdau,multiple bats,38,2020-09-07,37
_1110863.JPG,08.09.2020,2020-09-08,02:56:35,Comthurey,Mdau,,38,2020-09-07,37
_1110864.JPG,08.09.2020,2020-09-08,03:16:57,Comthurey,Mmyo,,38,2020-09-07,37
_1110865.JPG,08.09.2020,2020-09-08,03:18:31,Comthurey,Mdau,,38,2020-09-07,37
_1110866.JPG,08.09.2020,2020-09-08,03:25:43,Comthurey,Mmyo,,38,2020-09-07,37
_1110867.JPG,08.09.2020,2020-09-08,03:37:21,Comthurey,Mdau,,38,2020-09-07,37
_1110868.JPG,08.09.2020,2020-09-08,03:37:33,Comthurey,Mdau,,38,2020-09-07,37
_1110869.JPG,08.09.2020,2020-09-08,03:38:18,Comthurey,Mdau,,38,2020-09-07,37
_1110870.JPG,08.09.2020,2020-09-08,03:38:19,Comthurey,Mdau,multiple bats,38,2020-09-07,37
_1110871.JPG,08.09.2020,2020-09-08,03:38:45,Comthurey,Mdau,,38,2020-09-07,37
_1110872.JPG,08.09.2020,2020-09-08,03:44:13,Comthurey,Mdau,,38,2020-09-07,37
_1110873.JPG,08.09.2020,2020-09-08,03:45:42,Comthurey,Mdau,,38,2020-09-07,37
_1110874.JPG,08.09.2020,2020-09-08,03:45:44,Comthurey,Mdau,,38,2020-09-07,37
_1110875.JPG,08.09.2020,2020-09-08,03:59:17,Comthurey,Mdau,,38,2020-09-07,37
_1110876.JPG,08.09.2020,2020-09-08,03:59:25,Comthurey,Mdau,,38,2020-09-07,37
_1110877.JPG,08.09.2020,2020-09-08,04:18:30,Comthurey,Mdau,,38,2020-09-07,37
_1110878.JPG,08.09.2020,2020-09-08,04:22:48,Comthurey,Mmyo,,38,2020-09-07,37
_1110879.JPG,08.09.2020,2020-09-08,04:29:57,Comthurey,Mnat,,38,2020-09-07,37
_1110880.JPG,08.09.2020,2020-09-08,04:42:51,Comthurey,Mmyo,,38,2020-09-07,37
_1110881.JPG,08.09.2020,2020-09-08,04:45:15,Comthurey,Mdau,,38,2020-09-07,37
_1110882.JPG,08.09.2020,2020-09-08,20:39:30,Comthurey,Mmyo,,38,2020-09-08,38
_1110883.JPG,08.09.2020,2020-09-08,20:48:47,Comthurey,Mdau,,38,2020-09-08,38
_1110884.JPG,08.09.2020,2020-09-08,21:18:55,Comthurey,Mmyo,,38,2020-09-08,38
_1110885.JPG,08.09.2020,2020-09-08,21:36:58,Comthurey,Mmyo,,38,2020-09-08,38
_1110886.JPG,08.09.2020,2020-09-08,21:50:04,Comthurey,Mdau,,38,2020-09-08,38
_1110887.JPG,08.09.2020,2020-09-08,21:57:04,Comthurey,Mmyo,,38,2020-09-08,38
_1110888.JPG,08.09.2020,2020-09-08,22:04:42,Comthurey,Mdau,,38,2020-09-08,38
_1110889.JPG,08.09.2020,2020-09-08,22:15:06,Comthurey,Mmyo,,38,2020-09-08,38
_1110890.JPG,08.09.2020,2020-09-08,22:18:54,Comthurey,Mmyo,,38,2020-09-08,38
_1110891.JPG,08.09.2020,2020-09-08,22:19:08,Comthurey,Mdau,,38,2020-09-08,38
_1110892.JPG,08.09.2020,2020-09-08,22:20:14,Comthurey,Mdau,,38,2020-09-08,38
_1110893.JPG,08.09.2020,2020-09-08,22:20:47,Comthurey,Mdau,multiple bats ,38,2020-09-08,38
_1110894.JPG,08.09.2020,2020-09-08,22:42:38,Comthurey,Mdau,,38,2020-09-08,38
_1110895.JPG,08.09.2020,2020-09-08,22:48:42,Comthurey,Mdau,,38,2020-09-08,38
_1110896.JPG,08.09.2020,2020-09-08,22:55:59,Comthurey,Mdau,,38,2020-09-08,38
_1110897.JPG,08.09.2020,2020-09-08,23:11:02,Comthurey,Mmyo,,38,2020-09-08,38
_1110898.JPG,08.09.2020,2020-09-08,23:22:48,Comthurey,Mmyo,,38,2020-09-08,38
_1110899.JPG,08.09.2020,2020-09-08,23:30:25,Comthurey,Mdau,,38,2020-09-08,38
