Filename,Filename2,Date,Time,Place,Individum,Beutegroesse,Comment
P1010291.JPG,26.05.2016,26.05.2016,21:00:39,Grube Emma,Fransenfledermaus,,
P1010292.JPG,26.05.2016,26.05.2016,21:00:53,Grube Emma,Fransenfledermaus,,
P1010293.JPG,26.05.2016,26.05.2016,21:04:52,Grube Emma,Fransenfledermaus,,
P1010294.JPG,26.05.2016,26.05.2016,21:07:22,Grube Emma,Fransenfledermaus,,
P1010295.JPG,26.05.2016,26.05.2016,21:12:01,Grube Emma,Fransenfledermaus,,
P1010296.JPG,26.05.2016,26.05.2016,21:13:35,Grube Emma,Fransenfledermaus,,
P1010297.JPG,26.05.2016,26.05.2016,21:15:45,Grube Emma,Fransenfledermaus,,
P1010298.JPG,26.05.2016,26.05.2016,21:19:36,Grube Emma,Wasserfledermaus,,
P1010299.JPG,26.05.2016,26.05.2016,21:25:17,Grube Emma,Fransenfledermaus,,
P1010300.JPG,26.05.2016,26.05.2016,21:25:22,Grube Emma,Fransenfledermaus,,
P1010301.JPG,26.05.2016,26.05.2016,21:29:17,Grube Emma,Fransenfledermaus,,
P1010302.JPG,26.05.2016,26.05.2016,21:31:09,Grube Emma,Fransenfledermaus,,
P1010303.JPG,26.05.2016,26.05.2016,21:34:18,Grube Emma,Fransenfledermaus,,
P1010304.JPG,26.05.2016,26.05.2016,21:36:47,Grube Emma,Fransenfledermaus,,
P1010305.JPG,26.05.2016,26.05.2016,21:36:52,Grube Emma,Fransenfledermaus,,
P1010306.JPG,26.05.2016,26.05.2016,21:38:47,Grube Emma,Fransenfledermaus,,
P1010307.JPG,26.05.2016,26.05.2016,21:38:51,Grube Emma,Fransenfledermaus,,
P1010308.JPG,26.05.2016,26.05.2016,21:38:59,Grube Emma,Fransenfledermaus,,
P1010309.JPG,26.05.2016,26.05.2016,21:42:57,Grube Emma,Fransenfledermaus,,
P1010310.JPG,26.05.2016,26.05.2016,21:44:32,Grube Emma,Fransenfledermaus,,
P1010311.JPG,26.05.2016,26.05.2016,21:46:10,Grube Emma,Wasserfledermaus,,
P1010312.JPG,26.05.2016,26.05.2016,21:48:48,Grube Emma,Fransenfledermaus,,
P1010313.JPG,26.05.2016,26.05.2016,21:52:51,Grube Emma,Fransenfledermaus,,
P1010314.JPG,26.05.2016,26.05.2016,22:06:33,Grube Emma,Fransenfledermaus,,
P1010315.JPG,26.05.2016,26.05.2016,22:08:17,Grube Emma,Fransenfledermaus,,
P1010316.JPG,26.05.2016,26.05.2016,22:11:22,Grube Emma,Fransenfledermaus,,
P1010317.JPG,26.05.2016,26.05.2016,22:22:31,Grube Emma,Fledermaus nicht bestimmbar,,
P1010318.JPG,26.05.2016,26.05.2016,22:24:39,Grube Emma,Fransenfledermaus,,
P1010319.JPG,26.05.2016,26.05.2016,22:25:37,Grube Emma,Fransenfledermaus,,
P1010320.JPG,26.05.2016,26.05.2016,22:29:33,Grube Emma,Fledermaus nicht bestimmbar,,
P1010321.JPG,26.05.2016,26.05.2016,22:34:00,Grube Emma,Fransenfledermaus,,
P1010322.JPG,26.05.2016,26.05.2016,22:34:02,Grube Emma,Fransenfledermaus,,
P1010323.JPG,26.05.2016,26.05.2016,22:34:51,Grube Emma,Wasserfledermaus,,
P1010324.JPG,26.05.2016,26.05.2016,22:34:56,Grube Emma,Wasserfledermaus,,
P1010325.JPG,26.05.2016,26.05.2016,22:37:18,Grube Emma,Fransenfledermaus,,
P1010326.JPG,26.05.2016,26.05.2016,22:41:35,Grube Emma,Fransenfledermaus,,
P1010327.JPG,26.05.2016,26.05.2016,22:43:42,Grube Emma,Fransenfledermaus,,
P1010328.JPG,26.05.2016,26.05.2016,22:46:40,Grube Emma,Fransenfledermaus,,
P1010329.JPG,26.05.2016,26.05.2016,22:52:59,Grube Emma,Fransenfledermaus,,
P1010330.JPG,26.05.2016,26.05.2016,23:00:34,Grube Emma,Wasserfledermaus,,
P1010331.JPG,26.05.2016,26.05.2016,23:00:39,Grube Emma,Wasserfledermaus,,
P1010332.JPG,26.05.2016,26.05.2016,23:06:39,Grube Emma,Fransenfledermaus,,
P1010333.JPG,26.05.2016,26.05.2016,23:08:14,Grube Emma,Fransenfledermaus,,
P1010334.JPG,26.05.2016,26.05.2016,23:08:35,Grube Emma,Fledermaus nicht bestimmbar,,
P1010335.JPG,26.05.2016,26.05.2016,23:08:41,Grube Emma,Fransenfledermaus,,
P1010336.JPG,26.05.2016,26.05.2016,23:29:51,Grube Emma,Fransenfledermaus,,
P1010337.JPG,26.05.2016,26.05.2016,23:37:31,Grube Emma,Fransenfledermaus,,
P1010338.JPG,26.05.2016,26.05.2016,23:39:27,Grube Emma,Fransenfledermaus,,
P1010339.JPG,26.05.2016,26.05.2016,23:40:35,Grube Emma,Wasserfledermaus,,
P1010340.JPG,26.05.2016,26.05.2016,23:51:22,Grube Emma,Bechsteinfledermaus,,
P1010341.JPG,26.05.2016,26.05.2016,23:53:32,Grube Emma,Fransenfledermaus,,
P1010342.JPG,27.05.2016,27.05.2016,0:06:04,Grube Emma,Wasserfledermaus,,
P1010343.JPG,27.05.2016,27.05.2016,0:12:00,Grube Emma,Fransenfledermaus,,
P1010344.JPG,27.05.2016,27.05.2016,0:14:30,Grube Emma,Fransenfledermaus,,
P1010345.JPG,27.05.2016,27.05.2016,0:14:34,Grube Emma,Fransenfledermaus,,
P1010346.JPG,27.05.2016,27.05.2016,0:17:59,Grube Emma,Fransenfledermaus,,
P1010347.JPG,27.05.2016,27.05.2016,0:18:04,Grube Emma,Fransenfledermaus,,
P1010348.JPG,27.05.2016,27.05.2016,0:29:09,Grube Emma,Fransenfledermaus,,
P1010349.JPG,27.05.2016,27.05.2016,0:32:39,Grube Emma,Wasserfledermaus,,
P1010350.JPG,27.05.2016,27.05.2016,1:00:19,Grube Emma,Wasserfledermaus,,
P1010351.JPG,27.05.2016,27.05.2016,1:00:25,Grube Emma,Wasserfledermaus,,
P1010352.JPG,27.05.2016,27.05.2016,1:00:31,Grube Emma,Wasserfledermaus,,
P1010353.JPG,27.05.2016,27.05.2016,1:01:03,Grube Emma,Fransenfledermaus,,
P1010354.JPG,27.05.2016,27.05.2016,1:04:52,Grube Emma,Fransenfledermaus,,
P1010355.JPG,27.05.2016,27.05.2016,1:18:32,Grube Emma,Fransenfledermaus,,
P1010356.JPG,27.05.2016,27.05.2016,1:18:57,Grube Emma,Fransenfledermaus,,
P1010357.JPG,27.05.2016,27.05.2016,1:22:38,Grube Emma,Fransenfledermaus,,
P1010358.JPG,27.05.2016,27.05.2016,1:27:29,Grube Emma,Wasserfledermaus,,
P1010359.JPG,27.05.2016,27.05.2016,1:30:26,Grube Emma,Wasserfledermaus,,
P1010360.JPG,27.05.2016,27.05.2016,1:40:22,Grube Emma,Wasserfledermaus,,
P1010361.JPG,27.05.2016,27.05.2016,1:40:28,Grube Emma,Wasserfledermaus,,
P1010362.JPG,27.05.2016,27.05.2016,1:56:36,Grube Emma,Fransenfledermaus,,
P1010363.JPG,27.05.2016,27.05.2016,1:56:43,Grube Emma,Fransenfledermaus,,
P1010364.JPG,27.05.2016,27.05.2016,1:56:47,Grube Emma,Fransenfledermaus,,
P1010365.JPG,27.05.2016,27.05.2016,1:56:51,Grube Emma,Fransenfledermaus,,
P1010366.JPG,27.05.2016,27.05.2016,2:03:03,Grube Emma,Fransenfledermaus,,
P1010367.JPG,27.05.2016,27.05.2016,2:03:11,Grube Emma,Fransenfledermaus,,
P1010368.JPG,27.05.2016,27.05.2016,2:03:20,Grube Emma,Fransenfledermaus,,
P1010369.JPG,27.05.2016,27.05.2016,2:04:31,Grube Emma,Fransenfledermaus,,
P1010370.JPG,27.05.2016,27.05.2016,2:07:56,Grube Emma,Fransenfledermaus,,
P1010371.JPG,27.05.2016,27.05.2016,2:09:37,Grube Emma,Fledermaus nicht bestimmbar,,
P1010372.JPG,27.05.2016,27.05.2016,2:10:54,Grube Emma,Fransenfledermaus,,
P1010373.JPG,27.05.2016,27.05.2016,2:23:13,Grube Emma,Fransenfledermaus,,
P1010374.JPG,27.05.2016,27.05.2016,2:23:29,Grube Emma,Fransenfledermaus,,
P1010375.JPG,27.05.2016,27.05.2016,2:24:45,Grube Emma,Fransenfledermaus,,
P1010376.JPG,27.05.2016,27.05.2016,2:37:08,Grube Emma,Fransenfledermaus,,
P1010377.JPG,27.05.2016,27.05.2016,3:11:01,Grube Emma,Fransenfledermaus,,
P1010378.JPG,27.05.2016,27.05.2016,3:22:03,Grube Emma,Fransenfledermaus,,
P1010379.JPG,27.05.2016,27.05.2016,3:28:00,Grube Emma,Fransenfledermaus,,
P1010380.JPG,27.05.2016,27.05.2016,3:34:36,Grube Emma,Fransenfledermaus,,
P1010381.JPG,27.05.2016,27.05.2016,3:34:44,Grube Emma,Fransenfledermaus,,
P1010382.JPG,27.05.2016,27.05.2016,4:28:46,Grube Emma,Fransenfledermaus,,
P1010383.JPG,27.05.2016,27.05.2016,4:29:10,Grube Emma,Fransenfledermaus,,
P1010384.JPG,27.05.2016,27.05.2016,4:31:54,Grube Emma,Fransenfledermaus,,
P1010385.JPG,27.05.2016,27.05.2016,5:09:59,Grube Emma,Fransenfledermaus,,
P1010386.JPG,27.05.2016,27.05.2016,5:10:05,Grube Emma,Fransenfledermaus,,
P1010387.JPG,27.05.2016,27.05.2016,5:32:24,Grube Emma,Fransenfledermaus,,
P1010388.JPG,27.05.2016,27.05.2016,5:33:43,Grube Emma,Fransenfledermaus,,
P1010389.JPG,27.05.2016,27.05.2016,5:33:51,Grube Emma,Fransenfledermaus,,
P1010390.JPG,27.05.2016,27.05.2016,5:38:54,Grube Emma,Fransenfledermaus,,
P1010391.JPG,27.05.2016,27.05.2016,5:38:59,Grube Emma,Fransenfledermaus,,
P1010392.JPG,27.05.2016,27.05.2016,5:39:06,Grube Emma,Fransenfledermaus,,
P1010393.JPG,27.05.2016,27.05.2016,6:11:19,Grube Emma,Fransenfledermaus,,
P1010394.JPG,27.05.2016,27.05.2016,7:29:37,Grube Emma,Fransenfledermaus,,
P1010395.JPG,27.05.2016,27.05.2016,7:29:40,Grube Emma,Fransenfledermaus,,
P1010396.JPG,27.05.2016,27.05.2016,7:29:44,Grube Emma,Fransenfledermaus,,
P1010397.JPG,27.05.2016,27.05.2016,7:45:00,Grube Emma,Fransenfledermaus,,
P1010398.JPG,27.05.2016,27.05.2016,7:45:07,Grube Emma,Fransenfledermaus,,
P1010399.JPG,27.05.2016,27.05.2016,9:18:34,Grube Emma,Fransenfledermaus,,
P1010400.JPG,27.05.2016,27.05.2016,9:28:06,Grube Emma,Fransenfledermaus,,
P1010401.JPG,27.05.2016,27.05.2016,14:56:02,Grube Emma,Fransenfledermaus,,
P1010402.JPG,27.05.2016,27.05.2016,15:23:14,Grube Emma,Fransenfledermaus,,
P1010403.JPG,27.05.2016,27.05.2016,15:24:20,Grube Emma,Fransenfledermaus,,
P1010404.JPG,27.05.2016,27.05.2016,15:26:49,Grube Emma,Fransenfledermaus,,
P1010405.JPG,27.05.2016,27.05.2016,15:46:41,Grube Emma,Fransenfledermaus,,
P1010406.JPG,27.05.2016,27.05.2016,15:52:16,Grube Emma,Fransenfledermaus,,
P1010407.JPG,27.05.2016,27.05.2016,15:52:38,Grube Emma,Fransenfledermaus,,
P1010408.JPG,27.05.2016,27.05.2016,15:53:08,Grube Emma,Fransenfledermaus,,
P1010409.JPG,27.05.2016,27.05.2016,15:53:58,Grube Emma,Fransenfledermaus,,
P1010410.JPG,27.05.2016,27.05.2016,16:56:38,Grube Emma,Fransenfledermaus,,
P1010411.JPG,27.05.2016,27.05.2016,19:32:06,Grube Emma,Fransenfledermaus,,
P1010412.JPG,27.05.2016,27.05.2016,19:32:14,Grube Emma,Fransenfledermaus,,
P1010413.JPG,27.05.2016,27.05.2016,19:55:06,Grube Emma,Fransenfledermaus,,
P1010414.JPG,27.05.2016,27.05.2016,20:14:41,Grube Emma,Fransenfledermaus,,
P1010415.JPG,27.05.2016,27.05.2016,20:47:14,Grube Emma,Fransenfledermaus,,
P1010416.JPG,27.05.2016,27.05.2016,21:09:32,Grube Emma,Bartfledermaus,,
P1010417.JPG,27.05.2016,27.05.2016,21:15:33,Grube Emma,Wasserfledermaus,,
P1010418.JPG,27.05.2016,27.05.2016,21:18:35,Grube Emma,Fransenfledermaus,,
P1010419.JPG,27.05.2016,27.05.2016,21:19:30,Grube Emma,Fransenfledermaus,,
P1010420.JPG,27.05.2016,27.05.2016,21:23:06,Grube Emma,Wasserfledermaus,,
P1010421.JPG,27.05.2016,27.05.2016,21:36:45,Grube Emma,Fransenfledermaus,,
P1010422.JPG,27.05.2016,27.05.2016,21:54:09,Grube Emma,Wasserfledermaus,,
P1010423.JPG,27.05.2016,27.05.2016,21:54:25,Grube Emma,Wasserfledermaus,,
P1010424.JPG,27.05.2016,27.05.2016,21:54:41,Grube Emma,Wasserfledermaus,,
P1010425.JPG,27.05.2016,27.05.2016,22:03:57,Grube Emma,Fransenfledermaus,,
P1010426.JPG,27.05.2016,27.05.2016,22:04:09,Grube Emma,Fransenfledermaus,,
P1010427.JPG,27.05.2016,27.05.2016,22:04:16,Grube Emma,Fransenfledermaus,,
P1010428.JPG,27.05.2016,27.05.2016,22:06:33,Grube Emma,Fransenfledermaus,,
P1010429.JPG,27.05.2016,27.05.2016,22:11:33,Grube Emma,Fransenfledermaus,,
P1010430.JPG,27.05.2016,27.05.2016,22:15:48,Grube Emma,Fransenfledermaus,,
P1010431.JPG,27.05.2016,27.05.2016,22:26:33,Grube Emma,Wasserfledermaus,,
P1010432.JPG,27.05.2016,27.05.2016,22:27:45,Grube Emma,Fransenfledermaus,,
P1010433.JPG,27.05.2016,27.05.2016,22:27:50,Grube Emma,Wasserfledermaus,,
P1010434.JPG,27.05.2016,27.05.2016,22:50:06,Grube Emma,Wasserfledermaus,,
P1010435.JPG,27.05.2016,27.05.2016,22:50:18,Grube Emma,Wasserfledermaus,,
P1010436.JPG,27.05.2016,27.05.2016,22:58:12,Grube Emma,Wasserfledermaus,,
P1010437.JPG,27.05.2016,27.05.2016,23:05:23,Grube Emma,Fransenfledermaus,,
P1010438.JPG,27.05.2016,27.05.2016,23:10:30,Grube Emma,Wasserfledermaus,,
P1010439.JPG,27.05.2016,27.05.2016,23:10:39,Grube Emma,Wasserfledermaus,,
P1010440.JPG,27.05.2016,27.05.2016,23:34:38,Grube Emma,Wasserfledermaus,,
P1010441.JPG,28.05.2016,28.05.2016,0:03:42,Grube Emma,Fransenfledermaus,,
P1010442.JPG,28.05.2016,28.05.2016,0:03:59,Grube Emma,Fransenfledermaus,,
P1010443.JPG,28.05.2016,28.05.2016,0:34:18,Grube Emma,Fransenfledermaus,,
P1010444.JPG,28.05.2016,28.05.2016,0:34:26,Grube Emma,Fransenfledermaus,,
P1010445.JPG,28.05.2016,28.05.2016,0:36:03,Grube Emma,Wasserfledermaus,,
P1010446.JPG,28.05.2016,28.05.2016,0:36:11,Grube Emma,Wasserfledermaus,,
P1010447.JPG,28.05.2016,28.05.2016,0:56:34,Grube Emma,Wasserfledermaus,,
P1010448.JPG,28.05.2016,28.05.2016,1:49:56,Grube Emma,Wasserfledermaus,,
P1010449.JPG,28.05.2016,28.05.2016,1:50:01,Grube Emma,Wasserfledermaus,,
P1010450.JPG,28.05.2016,28.05.2016,1:50:32,Grube Emma,Fransenfledermaus,,
P1010451.JPG,28.05.2016,28.05.2016,1:50:43,Grube Emma,Wasserfledermaus,,
P1010452.JPG,28.05.2016,28.05.2016,1:56:24,Grube Emma,Bechsteinfledermaus,,
P1010453.JPG,28.05.2016,28.05.2016,3:08:49,Grube Emma,Fransenfledermaus,,
P1010454.JPG,28.05.2016,28.05.2016,3:09:11,Grube Emma,Fransenfledermaus,,
P1010455.JPG,28.05.2016,28.05.2016,3:09:15,Grube Emma,Fransenfledermaus,,
P1010456.JPG,28.05.2016,28.05.2016,3:09:21,Grube Emma,Fransenfledermaus,,
P1010457.JPG,28.05.2016,28.05.2016,3:27:05,Grube Emma,Fransenfledermaus,,
P1010458.JPG,28.05.2016,28.05.2016,3:27:12,Grube Emma,Fransenfledermaus,,
P1010459.JPG,28.05.2016,28.05.2016,3:35:37,Grube Emma,Wasserfledermaus,,
P1010460.JPG,28.05.2016,28.05.2016,3:36:14,Grube Emma,Wasserfledermaus,,
P1010461.JPG,28.05.2016,28.05.2016,5:35:18,Grube Emma,Fransenfledermaus,,
P1010462.JPG,28.05.2016,28.05.2016,8:46:53,Grube Emma,Fransenfledermaus,,
P1010463.JPG,28.05.2016,28.05.2016,8:46:57,Grube Emma,Fransenfledermaus,,
P1010464.JPG,28.05.2016,28.05.2016,14:06:12,Grube Emma,Fransenfledermaus,,
P1010465.JPG,28.05.2016,28.05.2016,20:44:19,Grube Emma,Fransenfledermaus,,
P1010466.JPG,28.05.2016,28.05.2016,21:09:25,Grube Emma,Fransenfledermaus,,
P1010467.JPG,28.05.2016,28.05.2016,21:22:54,Grube Emma,Fransenfledermaus,,
P1010468.JPG,28.05.2016,28.05.2016,21:35:33,Grube Emma,Fransenfledermaus,,
P1010469.JPG,28.05.2016,28.05.2016,21:45:23,Grube Emma,Fransenfledermaus,,
P1010470.JPG,28.05.2016,28.05.2016,22:27:30,Grube Emma,Fransenfledermaus,,
P1010471.JPG,28.05.2016,28.05.2016,22:34:08,Grube Emma,Fransenfledermaus,,
P1010472.JPG,28.05.2016,28.05.2016,22:43:35,Grube Emma,Fransenfledermaus,,
P1010473.JPG,28.05.2016,28.05.2016,23:52:22,Grube Emma,Fransenfledermaus,,
P1010474.JPG,29.05.2016,29.05.2016,1:05:00,Grube Emma,Fransenfledermaus,,
P1010475.JPG,29.05.2016,29.05.2016,1:08:24,Grube Emma,Fransenfledermaus,,
P1010476.JPG,29.05.2016,29.05.2016,1:54:50,Grube Emma,Fransenfledermaus,,
P1010477.JPG,29.05.2016,29.05.2016,2:16:28,Grube Emma,Fransenfledermaus,,
P1010478.JPG,29.05.2016,29.05.2016,2:16:40,Grube Emma,Wasserfledermaus,,
P1010479.JPG,29.05.2016,29.05.2016,2:40:04,Grube Emma,Mausohr,,
P1010480.JPG,29.05.2016,29.05.2016,2:40:32,Grube Emma,Mausohr,,
P1010481.JPG,29.05.2016,29.05.2016,2:46:06,Grube Emma,Fransenfledermaus,,
P1010482.JPG,29.05.2016,29.05.2016,2:46:20,Grube Emma,Fransenfledermaus,,
P1010483.JPG,29.05.2016,29.05.2016,2:46:31,Grube Emma,Fransenfledermaus,,
P1010484.JPG,29.05.2016,29.05.2016,2:47:57,Grube Emma,Mausohr,,
P1010485.JPG,29.05.2016,29.05.2016,2:48:02,Grube Emma,Mausohr,,
P1010486.JPG,29.05.2016,29.05.2016,3:11:38,Grube Emma,Fransenfledermaus,,
P1010487.JPG,29.05.2016,29.05.2016,3:37:46,Grube Emma,Fransenfledermaus,,
P1010488.JPG,29.05.2016,29.05.2016,3:43:35,Grube Emma,Mausohr,,
P1010489.JPG,29.05.2016,29.05.2016,3:45:23,Grube Emma,Fransenfledermaus,,
P1010490.JPG,29.05.2016,29.05.2016,4:08:14,Grube Emma,Fransenfledermaus,,
P1010491.JPG,29.05.2016,29.05.2016,4:21:28,Grube Emma,Fransenfledermaus,,
P1010492.JPG,29.05.2016,29.05.2016,4:21:31,Grube Emma,Fransenfledermaus,,
P1010493.JPG,29.05.2016,29.05.2016,4:47:17,Grube Emma,Fransenfledermaus,,
P1010494.JPG,29.05.2016,29.05.2016,4:47:23,Grube Emma,Fransenfledermaus,,
P1010495.JPG,29.05.2016,29.05.2016,5:25:25,Grube Emma,Fransenfledermaus,,
P1010496.JPG,29.05.2016,29.05.2016,11:17:27,Grube Emma,Fransenfledermaus,,
P1010497.JPG,29.05.2016,29.05.2016,11:17:36,Grube Emma,Fransenfledermaus,,
P1010498.JPG,29.05.2016,29.05.2016,11:17:52,Grube Emma,Fransenfledermaus,,
P1010499.JPG,29.05.2016,29.05.2016,11:18:32,Grube Emma,Fransenfledermaus,,
P1010500.JPG,29.05.2016,29.05.2016,18:57:15,Grube Emma,Fransenfledermaus,,
P1010501.JPG,29.05.2016,29.05.2016,18:57:23,Grube Emma,Fransenfledermaus,,
P1010502.JPG,29.05.2016,29.05.2016,18:57:29,Grube Emma,Fransenfledermaus,,
P1010503.JPG,29.05.2016,29.05.2016,18:57:35,Grube Emma,Fransenfledermaus,,
P1010504.JPG,29.05.2016,29.05.2016,18:57:43,Grube Emma,Fransenfledermaus,,
P1010505.JPG,29.05.2016,29.05.2016,18:57:53,Grube Emma,Fransenfledermaus,,
P1010506.JPG,29.05.2016,29.05.2016,18:58:00,Grube Emma,Fransenfledermaus,,
P1010507.JPG,29.05.2016,29.05.2016,19:19:54,Grube Emma,Fransenfledermaus,,
P1010508.JPG,29.05.2016,29.05.2016,19:20:00,Grube Emma,Fransenfledermaus,,
P1010509.JPG,29.05.2016,29.05.2016,19:20:12,Grube Emma,Fransenfledermaus,,
P1010510.JPG,29.05.2016,29.05.2016,19:20:23,Grube Emma,Fransenfledermaus,,
P1010511.JPG,29.05.2016,29.05.2016,20:28:40,Grube Emma,Fransenfledermaus,,
P1010512.JPG,29.05.2016,29.05.2016,20:43:47,Grube Emma,Fransenfledermaus,,
P1010513.JPG,29.05.2016,29.05.2016,20:47:20,Grube Emma,Fledermaus nicht bestimmbar,,
P1010514.JPG,29.05.2016,29.05.2016,20:56:31,Grube Emma,Fransenfledermaus,,
P1010515.JPG,29.05.2016,29.05.2016,20:59:58,Grube Emma,Mausohr,,
P1010516.JPG,29.05.2016,29.05.2016,21:00:13,Grube Emma,Mausohr,,
P1010517.JPG,29.05.2016,29.05.2016,21:06:59,Grube Emma,Fransenfledermaus,,
P1010518.JPG,29.05.2016,29.05.2016,21:07:16,Grube Emma,Fransenfledermaus,,
P1010519.JPG,29.05.2016,29.05.2016,21:20:12,Grube Emma,Fransenfledermaus,,
P1010520.JPG,29.05.2016,29.05.2016,21:22:17,Grube Emma,Fransenfledermaus,,
P1010521.JPG,29.05.2016,29.05.2016,21:24:18,Grube Emma,Fransenfledermaus,,
P1010522.JPG,29.05.2016,29.05.2016,21:26:11,Grube Emma,Fransenfledermaus,,
P1010523.JPG,29.05.2016,29.05.2016,21:26:18,Grube Emma,Fransenfledermaus,,
P1010524.JPG,29.05.2016,29.05.2016,21:26:24,Grube Emma,Fransenfledermaus,,
P1010525.JPG,29.05.2016,29.05.2016,21:30:34,Grube Emma,Fransenfledermaus,,
P1010526.JPG,29.05.2016,29.05.2016,21:32:48,Grube Emma,Fransenfledermaus,,
P1010527.JPG,29.05.2016,29.05.2016,21:43:55,Grube Emma,Fransenfledermaus,,
P1010528.JPG,29.05.2016,29.05.2016,21:51:00,Grube Emma,Fransenfledermaus,,
P1010529.JPG,29.05.2016,29.05.2016,21:51:51,Grube Emma,Mausohr,,
P1010530.JPG,29.05.2016,29.05.2016,21:52:46,Grube Emma,Fransenfledermaus,,
P1010531.JPG,29.05.2016,29.05.2016,21:52:58,Grube Emma,Fransenfledermaus,,
P1010532.JPG,29.05.2016,29.05.2016,21:54:43,Grube Emma,Fransenfledermaus,,
P1010533.JPG,29.05.2016,29.05.2016,21:54:57,Grube Emma,Fransenfledermaus,,
P1010534.JPG,29.05.2016,29.05.2016,22:04:16,Grube Emma,Fransenfledermaus,,
P1010535.JPG,29.05.2016,29.05.2016,22:11:43,Grube Emma,Fransenfledermaus,,
P1010536.JPG,29.05.2016,29.05.2016,22:17:52,Grube Emma,Fransenfledermaus,,
P1010537.JPG,29.05.2016,29.05.2016,22:22:05,Grube Emma,Fransenfledermaus,,
P1010538.JPG,29.05.2016,29.05.2016,22:28:16,Grube Emma,Fransenfledermaus,,
P1010539.JPG,29.05.2016,29.05.2016,22:28:24,Grube Emma,Fransenfledermaus,,
P1010540.JPG,29.05.2016,29.05.2016,22:28:30,Grube Emma,Fransenfledermaus,,
P1010541.JPG,29.05.2016,29.05.2016,22:30:41,Grube Emma,Mausohr,,
P1010542.JPG,29.05.2016,29.05.2016,22:42:39,Grube Emma,Mausohr,,
P1010543.JPG,29.05.2016,29.05.2016,22:43:40,Grube Emma,Fransenfledermaus,,
P1010544.JPG,29.05.2016,29.05.2016,22:43:59,Grube Emma,Fransenfledermaus,,
P1010545.JPG,29.05.2016,29.05.2016,22:44:23,Grube Emma,Fransenfledermaus,,
P1010546.JPG,29.05.2016,29.05.2016,22:45:35,Grube Emma,Fransenfledermaus,,
P1010547.JPG,29.05.2016,29.05.2016,22:46:01,Grube Emma,Fransenfledermaus,,
P1010548.JPG,29.05.2016,29.05.2016,22:46:14,Grube Emma,Fransenfledermaus,,
P1010549.JPG,29.05.2016,29.05.2016,22:53:40,Grube Emma,Fransenfledermaus,,
P1010550.JPG,29.05.2016,29.05.2016,22:57:51,Grube Emma,Fransenfledermaus,,
P1010551.JPG,29.05.2016,29.05.2016,23:09:18,Grube Emma,Fransenfledermaus,,
P1010552.JPG,29.05.2016,29.05.2016,23:09:23,Grube Emma,Fransenfledermaus,,
P1010553.JPG,29.05.2016,29.05.2016,23:09:26,Grube Emma,Fransenfledermaus,,
P1010554.JPG,29.05.2016,29.05.2016,23:09:33,Grube Emma,Fransenfledermaus,,
P1010555.JPG,29.05.2016,29.05.2016,23:14:06,Grube Emma,Fransenfledermaus,,
P1010556.JPG,29.05.2016,29.05.2016,23:20:42,Grube Emma,Fransenfledermaus,,
P1010557.JPG,29.05.2016,29.05.2016,23:20:49,Grube Emma,Fledermaus nicht bestimmbar,,
P1010558.JPG,29.05.2016,29.05.2016,23:20:57,Grube Emma,Fransenfledermaus,,
P1010559.JPG,29.05.2016,29.05.2016,23:21:00,Grube Emma,Fransenfledermaus,,
P1010560.JPG,29.05.2016,29.05.2016,23:21:04,Grube Emma,Fransenfledermaus,,
P1010561.JPG,29.05.2016,29.05.2016,23:21:10,Grube Emma,Fransenfledermaus,,
P1010562.JPG,29.05.2016,29.05.2016,23:21:19,Grube Emma,Fransenfledermaus,,
P1010563.JPG,29.05.2016,29.05.2016,23:21:24,Grube Emma,Mausohr,,
P1010564.JPG,29.05.2016,29.05.2016,23:21:26,Grube Emma,Fransenfledermaus,,
P1010565.JPG,29.05.2016,29.05.2016,23:21:33,Grube Emma,Fransenfledermaus,,
P1010566.JPG,29.05.2016,29.05.2016,23:22:01,Grube Emma,Fransenfledermaus,,
P1010567.JPG,29.05.2016,29.05.2016,23:22:06,Grube Emma,Fransenfledermaus,,
P1010568.JPG,29.05.2016,29.05.2016,23:23:05,Grube Emma,Fransenfledermaus,,
P1010569.JPG,29.05.2016,29.05.2016,23:25:44,Grube Emma,Fransenfledermaus,,
P1010570.JPG,29.05.2016,29.05.2016,23:47:35,Grube Emma,Fransenfledermaus,,
P1010571.JPG,29.05.2016,29.05.2016,23:55:31,Grube Emma,Fransenfledermaus,,
P1010572.JPG,29.05.2016,29.05.2016,23:57:08,Grube Emma,Fransenfledermaus,,
P1010573.JPG,30.05.2016,30.05.2016,0:02:51,Grube Emma,Mausohr,,
P1010574.JPG,30.05.2016,30.05.2016,0:24:05,Grube Emma,Fransenfledermaus,,
P1010575.JPG,30.05.2016,30.05.2016,0:24:14,Grube Emma,Fransenfledermaus,,
P1010576.JPG,30.05.2016,30.05.2016,0:34:53,Grube Emma,Fransenfledermaus,,
P1010577.JPG,30.05.2016,30.05.2016,0:34:59,Grube Emma,Fransenfledermaus,,
P1010578.JPG,30.05.2016,30.05.2016,0:35:05,Grube Emma,Fransenfledermaus,,
P1010579.JPG,30.05.2016,30.05.2016,0:48:58,Grube Emma,Mausohr,,
P1010580.JPG,30.05.2016,30.05.2016,0:57:07,Grube Emma,Fransenfledermaus,,
P1010581.JPG,30.05.2016,30.05.2016,1:16:20,Grube Emma,Fransenfledermaus,,
